Actual,Random Forest (Log),XGBoost (Log),LightGBM (Log),Stacking Ensemble (Log)
3.0,2.407152076325736,2.6157305,2.5130062317821995,2.5559652924194536
3.0,2.266174140342777,2.4453135,2.0921162222494183,2.1622364560435394
3.0,2.5510534658196,2.6712973,2.774326597635709,2.7073361529010045
3.0,2.3485008553291458,2.6387737,2.454261798645437,2.5544227985646937
54.0,10.426442602867615,11.127152,13.661053235016581,11.380411818509009
3.0,2.626370951157985,2.8874667,2.769244796872938,2.9811101317704183
3.0,2.3236542224527135,2.2120852,2.1827271952205645,2.3264034753145704
3.0,2.857983178021195,2.6906652,2.469358163977978,2.5053837544818283
3.0,2.1546997889704658,2.7182932,2.6038136943415435,2.8006382654893542
1.0,7.9501245511063825,9.678043,13.724497348764563,12.318446250045346
16.0,13.563969562044795,12.868358,21.10332338271828,18.636742405005727
3.0,2.240388883028691,1.7853224,1.5828141699559644,1.6914383036111382
2.0,2.1141714038467696,2.51507,2.4435988624030256,2.5681724004507958
1.0,1.5699596476744389,0.88891125,1.1874075586916777,1.0676894494524127
44.0,11.330247681378331,9.728795,11.124944659379706,10.541892036448973
5.0,8.916197586494599,8.003239,9.49333474110244,9.71481482806351
46.0,15.176678813543155,17.504887,19.634584572802076,17.433556777483236
11.0,14.500363268998939,12.412196,13.000637711320934,12.447173905411232
32.0,19.321008853108093,19.620872,17.75491079303984,17.29623908469377
4.0,3.8610307099538383,3.848092,3.9599659352988423,3.6484619255190545
4.0,6.118363708135709,5.7129264,10.571237533069732,7.8182967579567
34.0,8.985845528059986,11.658868,9.13833230638371,9.669902836592449
27.0,10.428368075458694,7.911186,12.388892422141431,10.519358496962349
1.0,3.3831235878204016,2.1716056,2.3237822814223876,2.0222937149774594
13.0,15.459181104758922,15.30747,13.724284108115155,13.488782951202653
2.0,1.8868766818546034,2.4074914,1.9350460197408434,2.0556658755663513
1.0,1.3904125968869683,1.502244,1.3929705916343713,1.499202420206318
1.0,1.258094119199491,1.1470087,1.273093327611969,1.2630154654897274
24.0,14.434602483804456,15.527605,13.999602666490292,14.509428505197173
4.0,2.172952501136116,2.3515177,1.7940784466204738,1.8268895242933514
38.0,13.131041160543493,10.582751,12.6546172173157,11.365022160772934
4.0,2.0706773854081617,2.2344134,1.6773500122469263,1.7379170045675383
1.0,1.3785852574041138,1.3791223,0.9993893401032765,1.1050136121121503
6.0,11.57405905446066,9.292372,10.84426312572188,10.479307563196551
5.0,16.914021963561417,14.800604,15.562775346899276,13.994237818960949
4.0,5.418906479573769,5.2159295,6.273602462285796,5.337341032939159
12.0,11.234203232308284,14.192854,11.968482346168663,12.676298097580778
6.0,3.3152540941863986,3.2049146,2.8748644576622824,2.826457628032096
15.0,15.757196214049522,17.982933,17.43884060973195,18.309184295445426
28.0,2.08155840315147,2.4441016,2.3359016841095417,2.558470946378779
1.0,1.3984802046280937,1.242868,1.561854608533904,1.3970581703259368
2.0,1.032101224812811,1.1459017,1.1989425980599586,1.2495735132826238
32.0,14.380981056063057,16.00463,14.916042783253298,15.38125170249981
1.0,3.525018923886673,2.7120068,4.263560777821443,3.408541699331315
2.0,2.4856466957764227,2.244612,3.531470446905538,2.8881702643361336
2.0,2.4014147156974226,1.5564432,1.3810684077891677,1.2872795147226417
11.0,11.575886817295236,12.195819,14.153669581115503,12.928032507535626
1.0,3.134190134485044,3.4916468,3.4188978381684674,3.3021880992040984
2.0,1.4830111319362587,1.6751258,1.9412086309698582,1.9281099733687737
91.0,11.837059172892415,12.339019,7.847273375703828,9.32965842820299
1.0,1.3530699547377925,1.3929479,1.515840491345425,1.4800052200796658
1.0,1.0544082392011376,1.1580923,1.2620692360774002,1.1768904521294106
14.0,15.936152017347887,15.1270275,16.514488576121604,16.310298216376673
4.0,4.087219327448804,4.6078076,5.961709064255708,5.600129556256125
57.0,10.975823426329656,10.022113,10.115594533808762,10.00419438471717
1.0,6.645633344406926,4.0629644,4.912647920478355,4.173080510762393
19.0,10.864100276450802,9.868828,10.856611334353982,9.982749731863795
23.0,11.199753436909633,12.075072,11.383462727514557,10.987880199199275
3.0,14.348430139294068,12.781354,14.220700684074156,12.889097283959389
5.0,3.997394223525193,3.62565,3.8062318106112514,3.7223003218945125
5.0,2.518138169801258,2.1579459,2.3170907178965945,2.513863442148028
1.0,1.1241994441426533,0.97220707,0.9600812886280754,0.9976592878383475
1.0,1.3884292620857615,1.6211288,2.1576642043882055,2.0413403800006584
56.0,17.05330352876094,15.472601,14.091512327865864,13.880811723797676
1.0,1.5174141190938775,1.0890999,1.10825737655356,1.1410758393956124
3.0,2.3086460281434524,2.50343,2.483396085216728,2.5546821000021027
6.0,3.1054179966484243,3.7142286,2.9428174655813657,3.311431383716669
41.0,14.403929758468843,21.052784,22.609378530127877,21.091721926255858
2.0,3.068840670580691,1.9565978,2.630115787256292,2.5193161844608856
1.0,2.0669255631060555,2.6178024,4.298317418853505,3.2957343172353823
4.0,3.297315476591306,2.8897538,3.097941492673419,3.014620179462443
4.0,2.4470774778757183,2.8600397,2.5738895271897375,2.7577784638221434
19.0,13.170497623304717,19.913368,25.474899517580937,18.6559876793747
1.0,3.587483586892688,4.17587,3.7468853094469674,4.198480194804734
41.0,10.446485665959901,10.84231,11.042233175609597,10.791658866658729
20.0,12.840524540631689,15.447355,18.901675790305163,17.665157220851352
1.0,1.3816520646300114,1.703696,1.8950922841484998,1.8162978652189463
89.0,5.482207907119549,5.187383,4.1856984461930224,4.596690169369817
37.0,11.107438880438828,11.226113,13.922626533810236,12.830588391137846
2.0,3.5659257350768154,3.3937745,2.961395793055064,3.162041047546121
1.0,4.959695795162517,4.543501,6.008770918595527,6.073244730163252
19.0,10.12103981325051,9.469012,8.434469846334999,8.69478177612209
2.0,2.7219844098655788,1.8188565,1.4666049013729419,1.5745046961116356
2.0,10.23205622870747,7.4289513,5.511729583187991,6.14305710347234
92.0,15.792903759861538,13.449097,14.035062800493824,13.447417300690121
10.0,12.072391036034196,13.792703,10.531205554830047,9.301082762921522
2.0,2.0629516175689635,2.4331658,2.6866094612368343,2.906873015175026
12.0,9.571203297809504,10.062166,9.767073204248002,9.706337628289575
6.0,4.914842131017446,4.392039,3.719149130690722,4.260268436858743
3.0,1.746783111393487,1.8061914,1.4181835394415927,1.5692005413091796
30.0,17.978308523012185,19.053478,20.794401050731846,20.033574756165784
1.0,1.9178615923149005,1.5009766,1.8228266659860792,1.7351080825893277
1.0,1.2115731285482267,1.0657685,1.0443787325753893,1.0382116112752606
1.0,1.9291903833692379,2.4648466,2.947236393647244,2.8213749847750638
1.0,1.1594896186725427,1.1051147,1.1400602961803021,1.0832681853596187
77.0,5.731489963637679,5.41044,6.928336209193482,5.68795925202084
45.0,13.880566314405204,17.415747,16.3884635308982,16.402533391649577
1.0,4.8240708474877625,3.3173532,3.399414046709679,3.691356155888988
41.0,8.072461923162827,9.557486,8.884112822336332,9.515353203105663
1.0,1.8797831841417683,1.847255,1.4526397312308283,1.5267512199179105
27.0,2.297557963077573,1.6216743,1.3848132483339124,1.638388702229364
2.0,1.3140328508733932,1.2480013,1.535979180042783,1.3764796030971467
1.0,2.110209259117039,2.261143,2.0555250899789614,2.1212872586324654
17.0,6.698491386464213,6.373728,13.25616361935559,8.493346600315732
1.0,3.009411267863359,2.0517025,1.3619292494656405,1.5796509677902901
1.0,4.735244049230983,5.061108,8.289702568741179,6.345424817087399
17.0,14.785717277273807,16.720049,15.699054625886962,16.06227101756173
1.0,2.4684796436884344,2.1531234,2.2875439346617514,2.2753448239934397
1.0,1.4596037400870987,1.3382454,1.2532658443407088,1.3039363240545132
67.0,16.71570308910005,18.782473,21.17526336876434,17.69499323512114
1.0,1.3652511976999944,1.4313407,1.7442170501124115,1.6607669414835948
1.0,6.0925484206046585,5.4815235,8.002475255885571,6.444403013686498
21.0,12.79467238825129,20.492964,20.25207580026788,17.916543026474063
30.0,9.124856589240737,10.978902,13.761326255991888,12.286704247601671
4.0,2.6043979403030963,2.7047815,2.7742707257067414,2.6578268014807307
21.0,14.214784616695466,24.913723,19.70728387602808,23.758490314533717
30.0,2.133330261359937,2.4460282,2.3858488089301506,2.4755489687839307
1.0,2.077712108840047,2.1743336,3.0727270352124085,2.986435128132882
1.0,2.0151859472576743,1.6570904,1.8763771518003174,1.7929619197031759
1.0,1.6231265915243203,1.346317,1.396192663882573,1.2252066347232118
1.0,2.0961406822690924,1.8807921,1.9262921638423656,1.9436451232741812
1.0,1.732784978020697,1.3220088,1.5405590701858705,1.5400228414337485
1.0,1.9502924765902918,1.7642593,1.8111926883613716,1.8081237190999202
1.0,1.371553262686759,1.1544638,1.028625449176844,1.2047508327945677
3.0,1.4394889641324267,1.2324786,0.9073030536261704,1.3261496206306713
57.0,16.455358245852555,18.720825,15.762259220285596,16.448178188811386
6.0,3.904141727860095,4.169735,3.73213227108232,3.793228465431879
4.0,3.1325201953788486,3.6685653,3.670331463167404,3.7864921896587695
4.0,2.5608046384103784,2.2259245,2.4222110135860504,2.377726751189731
1.0,1.240780146346137,1.0088005,0.9839486830926532,0.9575748030898401
42.0,6.410045584575514,5.531626,5.142028376933023,4.881241690139705
1.0,4.087495166424215,5.9498086,5.506568804599018,5.8404043108292045
1.0,3.074677164289013,2.0448139,1.269960449399008,1.7058805392211998
1.0,2.5944604569064555,2.87148,2.7860398625219793,2.838039055581579
1.0,1.6399514316704815,1.5299301,1.7280535691340373,1.6013365414562615
1.0,1.8307662483336165,1.9437988,1.891261860936655,1.9490666929185303
2.0,1.641130688725731,1.6520934,1.3952771054730526,1.4412948193813833
5.0,5.50784239905364,5.7750587,4.8859113648791705,4.9512427221120685
1.0,1.3620664272046556,1.2802017,1.3404734568941965,1.251768639169307
3.0,3.290506930416714,2.7530954,2.6402986424775348,2.680526100218864
4.0,2.934533094645139,3.040513,2.5364532909891797,2.7394343255885163
30.0,12.458765443568137,7.966302,7.972608651847635,7.710657071960831
2.0,2.863930281032597,3.5955887,3.5176613412042377,3.932143881119014
1.0,1.2877205894755321,1.162806,1.3080625467447438,1.2207799202501741
5.0,2.8020836525203214,3.0031638,3.1155177800318734,2.913927422776829
4.0,1.5901835142143739,1.7330303,1.7230933311441041,1.737336383645244
5.0,3.1107993785117314,2.7917569,2.7997466799767348,2.8315772604928737
4.0,2.1325227040541996,1.9810996,1.6162393574797664,1.6975317531891423
2.0,2.456399396430042,2.2218447,1.6597539673521413,1.8535847836426758
1.0,3.109665416820892,2.8684402,2.3547300755760974,2.4296526420215496
19.0,9.481122164586674,7.102956,6.604177387939072,6.6159710598794454
8.0,4.904593613971441,4.58376,4.225314863707614,5.342552078986666
4.0,2.1448724961696533,2.9828503,2.546050268254516,2.849725565651735
1.0,1.2598117481808533,0.91766775,0.9503989655858467,0.9390779231255655
1.0,3.888526910652227,4.6511164,3.7039750214046423,4.159986328182102
4.0,3.114954074674193,2.9267793,3.2289115793718386,3.057072555807503
6.0,2.3875348749604717,3.1419501,2.90599592224669,3.390432745464815
1.0,2.885003018441178,2.68248,3.233255302054463,2.952238576055274
17.0,6.8289666541975915,10.281701,9.388694420197293,9.450295121303323
1.0,1.3071371695182532,1.1544154,1.1236868722452615,1.014465327269407
1.0,6.42060569716235,5.8716774,9.176593766735106,6.572090271146283
61.0,13.349277879957974,15.841356,17.7698508946035,15.775454626116652
2.0,2.2100557376200745,1.3406596,1.4132460954799195,1.2440642133500668
2.0,2.0433050121803253,1.8791752,2.043785006697511,2.0667228266051496
1.0,1.5733605150342327,1.7710886,1.3716054087522616,1.5353197615472043
2.0,2.1847508674933582,2.7932413,2.432985207609936,2.558468134346363
1.0,2.2962629414215123,1.8461409,1.642814405584471,1.6251467019458379
1.0,1.1326674297683548,1.3952079,1.46613670813027,1.4222950249176813
3.0,3.344508022678723,2.438308,2.5415594187288892,2.4850669185587315
2.0,1.3938040557717648,1.0732644,1.1051748459391315,1.1256627216748427
43.0,14.572746778150512,14.128212,16.94952502149977,15.610447937632774
1.0,1.4660895566595515,1.1960778,1.1886880167378941,1.16135060797559
42.0,13.18992745484405,12.821031,13.423795709967147,13.794849340946746
12.0,12.676803857868647,12.4736595,11.385026902982805,11.951125565873015
40.0,14.451466736832197,14.275576,14.052419025475189,13.979015387553819
14.0,15.018142775022405,15.370977,16.08647926211091,15.334701270088619
1.0,4.0272757730725965,2.1231754,1.7281728102531608,1.8154328886378086
81.0,18.30659451232846,18.123114,17.28396989045514,17.324729824274602
12.0,13.78570566030568,10.523909,11.340242461882259,10.427513078835647
4.0,5.8502591084320885,6.011519,5.480297015904397,5.146652304436366
12.0,8.296630194829184,8.005061,9.193662225394819,8.006738027243868
31.0,7.182859561378569,5.948344,7.925206064287705,7.300385196856272
6.0,8.06546524878508,7.477682,9.514381107180863,8.397272045326305
1.0,2.4205530142178193,2.3548586,2.607157642082232,2.5471539536494316
3.0,1.4320538130562643,1.7579646,1.5650988523750557,1.6871732731928604
2.0,4.131702096500036,5.294018,5.267999263366376,5.1916835492380455
1.0,1.200140369259867,1.3189802,1.2218059035117736,1.3504950076836972
1.0,1.7307755921781345,1.6239626,1.4217745157079311,1.5274117784184447
1.0,1.3427583874594111,1.5077207,1.3116964874015227,1.406179582665513
1.0,1.3167169909295158,1.5095668,1.90553137589492,1.706608568410937
19.0,11.523088272929606,14.498085,18.634661079670174,15.120594957135928
1.0,19.187502541494055,13.822004,12.896943801482784,13.733085052879469
26.0,9.61405752791625,7.2479,8.053400115575029,7.636657042920907
28.0,2.3862066789877447,4.231886,4.6015055337549144,4.58748493980765
3.0,2.2365330088975988,2.8864186,2.6401171201815745,2.8146931486078257
28.0,11.91352926644881,13.810877,13.090500318369386,12.900000778621488
1.0,2.2397533106418863,1.4444711,1.344050686210866,1.7322557758385968
17.0,4.707731933083309,4.9868917,4.852452187633464,5.559533660056053
2.0,5.013162301752953,4.33308,5.7567748538821215,4.861497303234199
1.0,1.5451582100819694,1.8014724,1.4505999848515607,1.6389752905431196
1.0,8.874804960835315,9.060171,17.36834049562293,11.565221019426142
29.0,5.185654926863842,9.894928,12.037219636763568,12.567909183959577
5.0,2.7395961429716174,3.3162227,2.9913409106438245,3.1053838790480466
20.0,4.161417119027583,2.8878207,2.8123250341071984,2.8925933591802275
3.0,1.8042230932164864,1.6171412,1.9335318417904568,2.0390324235168995
2.0,1.8506757329950108,1.6373687,1.2628172208450419,1.5159553996921753
1.0,1.3692044290016443,1.2945065,1.347665689045726,1.2325803459507911
2.0,2.168760465291115,2.551084,2.296792391409968,2.6161593262637153
1.0,1.2664530754560124,1.5953283,0.8886136837284773,1.1114641261382445
32.0,8.72587198794395,11.378486,16.504246294463023,14.21340865011001
2.0,2.474469536544794,1.8038266,1.8469912996097602,1.8674903054559926
36.0,2.5663286320324254,3.2878385,2.420510952083361,2.8117666428918233
4.0,2.6699042177061507,3.34694,2.5943764379948764,2.814676051150777
2.0,2.8254321571043874,3.4654002,3.110215396164473,3.1534879167487313
5.0,10.488491962957076,11.2334,9.501410250607446,9.538700091062863
51.0,4.300876989316491,5.541959,3.3860006288724014,4.492860786602346
1.0,1.938705365625704,1.9039295,1.407340559277054,1.4993376763066628
1.0,2.477975325212121,2.230355,2.2881195644943393,2.242019334530358
1.0,5.090267091839817,5.5860143,3.9710809324166627,4.36884617032566
3.0,1.9120473380224166,2.171428,2.6009945733552153,2.291964517950664
6.0,3.6485382601784293,3.1409264,3.0373602119582,2.7251421497017283
13.0,12.518342753856741,14.306834,9.756159488228127,11.321656881982504
1.0,3.7453950362736625,5.4048357,4.302067458865949,5.0436707890931585
1.0,4.246442653207562,6.7259054,7.868002108965571,7.20406514976756
2.0,2.2735146188231057,2.1729512,1.974567220945302,2.0692645625679087
1.0,1.417655245011587,1.014869,1.5943720938279111,1.2364064893080773
2.0,4.789958463978701,2.1568375,1.9968703554342362,2.0424521094436656
44.0,4.650952099635107,4.7479014,6.111919006782567,5.972151426582128
1.0,3.2864636176160857,1.3978405,1.2123921848484298,1.609594654747772
7.0,3.133714296406751,4.0642495,3.820077689059337,3.884544150726226
5.0,2.607268856640457,4.243517,3.301895154868837,3.3532520661145764
1.0,1.6398395213250052,1.2550352,1.3332364962469399,1.3811168363569015
1.0,3.8445428875861367,4.238087,5.036047456162308,4.964201722974559
5.0,5.911404139671831,4.6077814,4.673628229044366,4.728603783554257
1.0,3.7871381129517445,3.731668,2.754871432847091,3.269474336036466
6.0,4.429625450627155,4.2261453,3.9488058841675526,3.958198621332186
20.0,3.8508606927017146,5.5536947,6.354345175001461,5.733894195635181
1.0,3.8629493875396577,2.8605373,3.8431024221919143,3.4041465560543864
1.0,2.091013155907981,2.6277993,2.8272371448860683,2.7823417550190603
20.0,5.417149341534082,4.1087785,4.470761126451434,4.030906349349786
5.0,4.046610070417157,2.7139597,3.7311987726682974,3.492454940203192
2.0,7.611394247502698,4.554299,3.45170066884869,3.5000537394538025
1.0,2.4861278094611574,2.4414644,2.5281013523749176,2.638637607075072
1.0,1.5676513161774768,1.6362007,1.5361039589841958,1.6057769805516808
1.0,2.769369836530477,2.6400027,2.7470450215971742,2.6340769159042554
4.0,1.9332938894873881,1.9636884,1.822140563254572,1.8005946467687544
22.0,19.430016657757463,22.701567,19.137427672400158,19.651332764989217
6.0,3.4099027589799134,3.8083615,3.565742145142454,3.619814574424831
90.0,13.567315968356988,18.10318,15.98158027034906,14.698779359784957
2.0,1.3240840988699425,1.5653379,1.6242948682063014,1.6375126121444792
44.0,5.508982756746253,3.654272,2.5360390057684765,2.443346038468742
1.0,3.028248627539859,2.1591516,2.852182115986368,2.7846589811253493
23.0,9.2104918828296,12.3795395,13.280266685315237,12.124367745723351
33.0,12.533296400997793,12.289096,12.192917306754895,10.69311788097674
4.0,10.89107430117043,5.8815904,5.629034886865728,5.704721256062056
2.0,1.6546981516742365,1.4786208,1.4470132609954964,1.3982346165540513
2.0,1.9867681024803976,1.8679209,1.7069497276142513,1.6870172490561663
6.0,5.943883636716458,10.3219385,10.286026682096097,9.434857047763066
12.0,13.642934539791995,12.693358,16.198583163737954,16.077344867447977
1.0,11.99727449267292,12.5292225,9.938256541045158,10.98837111872819
20.0,13.732356222858938,11.972094,13.369976156564212,12.943127965998702
3.0,8.93655470320018,6.952801,8.647374436287109,7.794526466874643
26.0,8.36933230964144,10.222571,8.944271808475232,9.226911153793157
2.0,1.4928399999951218,1.4428034,1.4690066659733874,1.5535538408742036
31.0,15.693327085645407,15.729422,14.216890565920197,14.659536549743581
2.0,2.495623745869706,2.8248448,2.3129759699066597,2.577225137424633
3.0,2.3993253279656908,3.2828503,2.7267009689166213,2.937004706442821
5.0,9.709293997249416,10.452872,10.2540046037361,9.933837895408908
9.0,14.08701623953321,19.161448,18.807274112440787,18.612423927949365
1.0,1.3685731422076097,1.2736955,1.2781599635936711,1.373729581835196
11.0,15.397023635886494,15.686249,12.160923536317066,13.06673369807711
1.0,2.736291707209507,1.8783882,2.5039611698090662,1.8833954396743495
15.0,16.47514722297676,19.039675,19.932717757639026,19.32554480492026
1.0,1.2777690971863853,1.4370837,1.1267582829210272,1.224066639537833
42.0,6.939771548707824,6.6130204,6.860122058785102,6.9318231364208245
1.0,3.8075579884211432,3.2222037,2.564111548807402,2.698935729328639
1.0,2.10423914667835,2.078977,1.7997579950660212,1.9267789473436108
32.0,9.864023758853044,11.333044,15.956625381164379,12.049165420519207
10.0,16.05737516793411,14.605039,12.75999835468495,13.22932727759584
1.0,1.7095500803417938,1.3640556,1.2863300616727797,1.4809496433303626
16.0,14.964907629978882,16.529179,16.931027736804882,17.0597211553115
31.0,13.42665064337234,20.666391,19.274785159461885,18.638379715381024
31.0,5.522819212811342,5.086502,5.0285193368771735,4.9968017719425415
5.0,6.791946440052694,6.5016904,9.80035294497525,9.014323759551345
22.0,10.434560718029445,13.226569,12.144282139916246,12.17066128764049
1.0,5.696485149352741,5.6902275,6.149830847263819,5.774129164156727
9.0,19.91020632351999,20.19306,18.95354604565755,18.414122099649877
2.0,2.9986318584581233,2.4432847,2.3596276328693206,2.6070718748183666
2.0,2.379763783453106,3.0541658,2.6774766370585117,2.7054566918197414
1.0,1.6580467285593108,1.3028667,1.0215174016522064,1.1072512797917415
19.0,14.892699801370926,17.016935,15.419891125672379,15.039320922338298
1.0,1.279733943424874,1.4115727,1.2226138811193197,1.2538496777946135
5.0,7.816289917837693,5.7078547,4.9643249301435795,4.878860118505862
12.0,10.236087365916292,11.140917,9.08668544577432,10.06682325536446
1.0,1.7933452742787432,1.67188,1.6461978526744816,1.703855908983377
1.0,2.241862857728334,1.9674716,1.4826095710189895,1.5833687656621174
31.0,14.773866906453428,11.816453,12.791463173335991,12.047790999587548
9.0,15.018490941492857,11.73589,9.64230651572564,10.493721078828285
1.0,8.442641666976032,6.607508,6.603363039635563,7.45274762078283
15.0,13.468384010327153,11.64643,14.06838288166527,13.382770051710917
5.0,9.683859691545182,9.133548,11.559817939277108,9.52513474371728
9.0,12.720475665481764,14.1209345,13.374765048541706,13.780349604247363
9.0,13.853782265554221,10.74806,12.209916946837572,11.545061371462896
4.0,13.49914018853903,9.937574,10.614653955918573,10.394793522606857
28.0,8.422286900400746,10.852321,10.378405021205785,10.306469453208653
5.0,9.70080731641179,6.7794194,6.330433096063289,6.945912394971396
1.0,12.08586810569966,9.265388,12.029501342880609,11.09917402254782
8.0,16.292335799618815,16.029251,13.920723173810691,15.209150049549109
13.0,12.241306848994945,9.284971,7.4562197552913165,7.981086496306169
28.0,15.804787580600799,16.467625,12.621424303512317,14.275415848702165
33.0,14.49559889668574,15.632593,17.017903388833115,16.366484183169153
1.0,2.4336456833855578,2.5800261,2.1769882827732983,2.439385864099603
4.0,5.338662222606021,6.0242977,5.855996176967313,6.268597426653807
21.0,17.99680539960086,18.128904,17.337783970723407,16.740850699053418
