Actual,Random Forest (Log),XGBoost (Log),LightGBM (Log),Stacking Ensemble (Log)
36.0,11.049035766661017,10.713019,11.715246931714173,11.362537576579705
8.0,12.855344248188693,11.690392,12.386694922799736,12.453184251049418
1.0,5.67346815069437,4.8201857,4.60117987240574,4.237176866394604
26.0,15.049985248000528,14.106885,12.282516925855347,12.379305041723368
17.0,14.193793286275103,16.256027,16.294088629344767,15.77083391498077
19.0,14.137877414980332,11.841988,10.873255547088997,10.609086984401932
1.0,11.373684081932389,5.966415,6.460363884920317,6.200798677540032
7.0,13.1848515843267,12.108486,13.930406457943885,13.120642214320329
29.0,14.673324340795755,13.404186,11.174753407646538,12.009441202914685
3.0,5.826966410935763,3.907865,2.9615901440513652,3.2499576656126026
2.0,1.8320836531540006,2.4598365,2.0574871282013447,2.1815782000269857
21.0,13.052335095319716,13.939982,18.879555935130465,17.173867588871843
74.0,7.2546510045807295,7.5306787,7.870507583099151,6.730710297020193
7.0,7.441280522318188,8.477453,7.509585219510132,7.837228237358316
1.0,2.538240572930708,3.1398025,2.8031156801197654,2.859213113817808
24.0,27.198759702831126,40.740814,49.51341867471933,42.949279909279035
5.0,7.25842064306161,5.260436,2.3408327441015016,3.197196330661611
21.0,3.44987182529077,5.6740947,7.424625637846301,6.513407123017265
1.0,3.4581806172340164,3.7354035,3.1603022964155523,3.5360219608908228
3.0,3.3054508652218875,3.373744,3.247334787118649,3.281684002312553
94.0,4.021609169736758,4.1623173,4.888059765643961,4.7876866051324765
5.0,3.811043878003903,2.4619856,2.0540525781097014,2.2827167753513034
1.0,5.933196373496568,3.0129037,2.853944813936878,3.1041446924860097
20.0,8.563617608080984,9.558442,10.427971348536222,8.86384702138977
1.0,2.4091284211123005,1.847975,1.0911698665031233,1.3746211853274226
20.0,13.857260193190774,20.854412,16.720030170066966,18.078827458438116
5.0,4.251613841271143,4.537729,4.627318533507465,4.384871266023551
36.0,11.566116883936623,16.114204,14.31298883607488,14.292407801280245
3.0,5.864781983452198,5.059948,8.214170227183414,6.283790912215644
4.0,5.241124301403671,3.0189018,1.381693566958964,1.7849500306568076
23.0,6.813777951435335,13.154165,17.72586514604921,16.3684113763622
1.0,2.662641834998138,2.908924,2.748593035935407,2.8048097823349147
1.0,1.2506757566765523,1.2615037,1.1152466611147136,1.252945089088684
5.0,4.122111375515676,6.626146,7.493333865642102,7.656179976769748
4.0,3.4997758320292327,4.032609,4.053752032136932,4.2061517917469455
1.0,2.633891707377282,3.3493829,2.355898671495888,2.8978101606906397
5.0,5.962828759055734,5.0095534,4.882332503561336,4.748409751178392
1.0,1.4106834474754377,2.1799634,1.583159449305274,1.9689415192584878
6.0,3.2785454869382953,3.3232813,3.320095367959624,3.35960096855478
5.0,5.302304693716238,8.155476,8.357121750538797,8.647884029513717
5.0,3.0365862003753854,3.3082008,3.6620001094747554,3.6638682789767225
1.0,5.314373383803172,8.337244,6.832647000981977,7.4911932258744045
65.0,3.924303098292124,4.3333764,4.454829553449065,4.256375322293556
22.0,6.851100679911416,6.576314,5.903735715972313,6.567486058311754
8.0,3.2428856568645577,2.2026422,2.757854719017957,3.090567877312961
31.0,3.2428808622755687,4.0164866,4.6441775617164955,4.421214726160592
25.0,12.94607119221211,13.2852545,11.855192481951292,11.540086547888201
1.0,5.261239785685006,5.960998,5.764046603955214,6.376887639559069
1.0,1.77583181388203,1.4283378,1.446530695000174,1.461040720320768
4.0,7.143172755518027,5.80968,4.920026079334101,5.174111417129961
12.0,11.618639590417681,11.462352,9.874868442786063,9.397596551778069
1.0,2.0172311337642914,1.6019733,1.5233446722470183,1.6036656838475807
20.0,8.193798027928503,7.9073753,11.850635385088932,9.376105187212662
1.0,7.247713115617099,6.6719475,5.563444228770776,6.6340444383234285
3.0,2.6067365662900444,2.6921659,2.3813668541915436,2.6920065604705092
7.0,5.7220870852530314,5.3545923,5.344302339873574,6.124464256387773
12.0,20.910956926030984,21.273521,18.06685916546837,18.335717377373864
3.0,2.645750286461011,3.0028138,2.353484204583624,2.5537203764358676
45.0,16.23694648162292,15.321501,13.107075531786368,13.953848004141049
13.0,12.710262780704793,13.314097,13.632023642969207,14.223504673530458
2.0,2.605147686038943,2.8855157,2.5216862746465196,2.9326245670887565
19.0,19.48374291188836,21.735174,22.07768813117777,20.37693748812666
14.0,6.532967226378516,5.49626,6.2277594319266525,5.852167010185841
1.0,2.980846110828482,2.1686385,2.7968523426069267,2.5221632997311705
1.0,1.292875785323548,1.1969445,1.1140115870117424,1.1974667436535515
3.0,2.342715973469759,2.1606746,2.060182467125638,1.8998523876147817
1.0,6.241536301886036,9.785439,6.45807652910842,7.297297620893195
12.0,12.568127307362023,12.893537,11.44372211903458,11.498455666215742
24.0,8.424323703067628,10.198633,12.280067856757713,10.355166915418971
4.0,7.389661587211936,7.1435614,7.408335630110484,7.737877120590545
57.0,18.01566404651608,20.612364,21.433573685746076,21.530402665080814
28.0,9.861459884287969,6.578941,8.619776602973673,7.940369459535891
67.0,12.83252346097164,12.3523,17.71243415791052,14.53263624673748
1.0,1.703022244539464,1.5390222,1.2437064717021875,1.2951422554780398
21.0,5.024051895236982,6.17889,9.31346330043105,9.10117197438713
1.0,2.269004298792855,2.1159549,2.1390092041998328,2.3428392823478257
18.0,9.022246444100993,8.730467,9.621955830985584,9.691146398094482
42.0,16.903775639254615,13.205034,14.9890486512712,13.194320812226525
10.0,11.948400389674912,17.049147,21.420873069685097,19.981184698698314
4.0,4.72447594227878,3.3472176,3.066138799008586,3.242189252391058
33.0,12.18304291080329,15.131243,12.870876797056408,13.558367391499416
43.0,12.233062496610506,12.3511,11.874748409379238,11.945842216581253
17.0,8.492773166045192,11.234161,12.574034004853525,12.248029833693321
1.0,3.845831037908222,4.7982802,5.848577957729333,5.249110142747653
11.0,12.898626071085896,11.053656,12.095415360696972,12.122690198808828
45.0,15.358580095618443,10.652646,9.023728299343116,9.074887923837041
4.0,7.708583447184312,8.971012,9.49468583649801,7.578496119956359
10.0,16.27696723059659,17.3383,17.032672719908213,15.158194268842077
13.0,13.672540429962934,13.517325,14.79322865170555,13.036322681071429
11.0,12.269354731489443,8.548002,7.391969117500631,7.566038636543599
4.0,13.69718540349843,11.746945,11.080435037118242,11.045134919813565
1.0,14.167817878138138,13.459077,11.335481972117341,11.394710045767392
9.0,13.681859599375185,9.79373,10.16571701755606,9.322569310859997
1.0,5.597911051268138,5.0035753,5.018355897885899,4.704111447388199
1.0,1.8795025460532613,1.3351276,1.2149359723976834,1.2364634087031483
40.0,3.5915211672950544,2.8154793,2.3322640256289953,2.742810865959922
1.0,8.181649411282685,5.451569,4.482357991724757,4.509699293975894
20.0,15.122199270676518,12.486412,16.34695960031314,14.775507370957902
12.0,10.80360284560958,10.312077,11.096519792784207,11.69796831059936
4.0,5.8268436010804905,6.535491,5.708640309148459,6.28752955242209
19.0,15.967677229044856,16.797142,16.845077890323363,17.460049727475155
1.0,1.2317103213096132,1.1508887,1.2852526764162517,1.2085884701378635
14.0,15.027837200273101,14.129135,13.44048355770123,14.900539458328485
32.0,14.853805249164798,18.490358,17.19079012825843,17.20226399829435
2.0,2.3134053506864447,1.8699982,1.9583125234084306,1.9405407747644872
1.0,1.212752978634255,1.2199771,1.2114280091630807,1.1429132616913678
9.0,17.483378821972906,14.973632,17.434503739605432,17.558766150615877
4.0,5.508568608571302,5.2170463,4.651394416832187,4.765730985716968
18.0,15.691837356131003,19.68101,18.10270679936399,18.20033762819215
1.0,1.2297285527600663,1.1066661,1.0976110772417278,1.0835332257542363
18.0,11.978416048694527,9.528862,10.150158973650516,9.685150641944801
19.0,16.04612407695502,19.164442,18.552162709129604,16.88254466767042
1.0,1.2987872590395337,1.1350331,1.3598517663966607,1.2937202190202028
4.0,6.807147748520776,6.31458,8.69931212114988,7.656207627521608
10.0,9.783453686539897,9.522109,11.328758940183487,11.610950988396707
39.0,11.359854760718044,8.851652,8.017143365947835,9.037705893911292
46.0,6.689605015678213,4.8164883,6.376424980785741,6.124379716356467
1.0,1.219028923635749,1.0469124,1.3272425210945267,1.2244340967823297
1.0,1.1329416786531237,1.3342934,1.3508783349216982,1.3496618319882883
1.0,1.2868873742490412,1.2021852,1.5349894936721085,1.3565385171383295
26.0,14.121468756193002,14.389082,11.791327552741096,12.317120959313556
46.0,12.874838037516051,12.495949,13.154132209947585,12.341923330724809
9.0,13.33423229056422,10.579865,10.145838562063465,10.963141541377155
19.0,12.653265662436802,11.396328,11.59964094515551,11.630134682063296
14.0,15.19740421714468,10.644467,12.294908443933158,11.7808624441582
9.0,13.312778564161738,13.96361,13.96019000618883,13.348924959325087
1.0,1.5348813357449091,1.3375859,1.4813606302607565,1.2105829212297756
18.0,18.189399829181678,14.763172,16.266199329342065,16.1983950089308
6.0,13.207158196762935,12.287633,13.881525032333114,12.237791642184215
4.0,6.801041372744666,6.1668944,6.095594686372669,5.923576093685538
9.0,17.689092841130815,18.98542,17.253803865355575,16.617122403602437
1.0,11.1622808876679,10.834077,8.45042203653439,8.708600860917954
10.0,11.519950220712078,9.565528,8.925212580361807,9.258777560772852
16.0,14.477166799224209,17.111626,18.70528132509251,17.891444233992875
12.0,17.505006444708616,14.640111,14.7737496715476,14.40837780063793
10.0,12.751864964289405,14.020081,11.532505735903879,11.774873028890429
6.0,6.9862678531440965,6.1880126,6.038891661086702,5.918101300834108
31.0,11.911895538611825,8.766727,11.222293457850974,11.857349935536217
13.0,16.5733049649464,17.346933,14.10277835984736,15.432647592964297
19.0,14.431518906891988,16.073826,15.222695973426493,15.420299533770052
43.0,13.870384345768478,13.054621,14.619829065142708,12.92086070977902
32.0,16.67905218458958,16.531176,15.596139108652881,16.14788386729777
2.0,3.8042327749523706,2.432618,2.2227874673395926,2.307783625139324
13.0,14.360171343346769,15.798435,12.114145786257168,12.802878540840755
9.0,8.549231119642648,7.20751,8.419383044636934,6.738204749067001
3.0,4.066380506692514,3.0432115,3.016514458959014,3.1214278392110257
1.0,3.5972528873520533,2.4219332,1.7923463376111872,2.061042248026783
7.0,17.528422882648165,15.810463,14.727197286084003,14.258874646515823
39.0,14.638037619797219,10.735796,13.471794073202698,12.124987880277432
1.0,2.474905194542141,1.6902332,1.4896768621608336,1.3418546248111571
8.0,13.918674156059705,15.786488,11.97469793008344,12.821757050511874
9.0,14.265300404020099,12.512862,9.210027127502201,10.899391818210471
18.0,12.178827460923452,14.488987,13.659228647189147,12.984857142893885
3.0,2.2445564593219007,1.4785619,1.502194031184223,1.6898632589465263
21.0,10.422890904946186,11.186799,12.483976247151277,12.925983389888941
1.0,11.786183503414572,9.905913,11.491020048141324,10.427515537417323
6.0,14.02881031551199,15.528397,15.541316088755057,15.499010351906271
2.0,7.904383425010844,6.389921,6.27435631219139,6.1953502804876015
8.0,15.149856820642832,15.023928,11.835078821900073,12.764428272837101
1.0,6.6634285173602255,3.9829507,4.890668071267912,4.392762458343975
5.0,9.650380336140863,8.511769,8.726808401735255,8.918976571551438
54.0,5.173826944559715,4.09329,5.139175454638813,5.847573360183231
54.0,8.278491207664507,8.83797,9.082416129434739,9.263704288422975
1.0,8.942696222198684,7.3313866,5.690222435083689,5.625812198573678
1.0,14.509639173743363,17.1261,15.56183513321687,17.02712519025214
17.0,24.385227307857285,25.640879,22.204622657126407,20.913344143693035
31.0,11.276908537975373,8.5710535,10.611620111119235,9.562643922448178
2.0,4.221028725572281,4.4080644,4.3010881727395915,4.512818962792009
3.0,1.803030413214954,2.3755498,2.0673033443346793,2.0390328896184875
1.0,4.204133964003357,3.8150363,2.9641888247858352,3.1478632266720856
11.0,15.762972395782757,13.961962,17.304916156505847,14.782598180851664
48.0,6.985436624045346,13.760932,15.547630203515304,13.894488376316836
3.0,3.628592885971959,2.3865757,2.46963992240298,2.545659512527791
1.0,2.2596048474451993,1.4471688,1.2369611106173175,1.1873775567108344
1.0,2.101869288859369,2.11246,2.2380226668958585,2.6019021631650867
1.0,7.626931091152844,4.280709,3.772165356849973,5.122595790378581
2.0,14.648132233848719,14.734047,11.840805755628347,13.178111331702846
64.0,24.70136155992689,29.50446,26.053910869655155,28.59171435497696
3.0,2.219942860096214,2.6455433,2.940680519266383,2.7698990440960243
15.0,7.728600867776063,11.038953,9.1917384801653,9.834418082289758
3.0,3.6575508594446893,6.581254,5.562125854002819,6.009519106760573
1.0,1.2350915243468568,1.2956398,1.5233286819677287,1.3019891837134856
3.0,3.5936023005292137,3.2197895,3.168724103639067,3.2385212253872
26.0,9.673485629964654,2.2324152,1.6729695644370968,2.085578402925741
2.0,6.590669324586122,4.1064143,3.237814465343951,3.454128918959608
1.0,1.5458881360650158,1.9241955,1.8897268806170824,1.974909741227345
2.0,1.7295170747400035,1.5882521,1.4056576972661285,1.4746799045214773
1.0,3.8813540093938332,3.8052883,3.386991342763582,3.389159635123975
2.0,1.3194633771779203,2.0232797,2.1061908004830174,2.1079791911399806
3.0,2.4302729698816545,3.006968,2.7737252088820106,2.8300012765494524
21.0,3.8956329891250476,2.4126778,2.1266858203827392,2.2455787975292147
4.0,4.049928402905526,4.393444,4.023669075785588,3.9418563792673327
28.0,2.7688773890512928,3.1575522,2.8850766622769344,3.057631100301405
1.0,4.564839944265392,4.4859734,4.710601165007407,4.542951296842475
2.0,2.19006834309662,2.7045078,2.749194235433295,2.546646858049961
29.0,3.0759555762204647,2.5827856,2.4541651381401386,2.5024943934288673
1.0,3.935808828078449,5.655493,5.978223756344507,5.5299644914726835
1.0,1.6418322173008506,2.1101675,1.7829633043304716,1.991746374533315
1.0,1.3109579801284967,1.4918923,1.6533872067040556,1.63068982194646
1.0,1.7357134842412916,1.9118772,2.2232547021883966,2.2162719259365407
3.0,2.4721433668267427,3.0421076,2.7890685678340352,2.9358380769500263
1.0,2.434706261701262,1.8364108,1.400050883022407,1.9184185062816606
32.0,3.945779249883362,3.8927026,5.124273797593582,4.698274430747271
21.0,17.466971819954146,19.818604,23.883278076778307,18.153376088350242
55.0,6.365250805764137,4.4789557,5.547961952756792,5.1204509653693755
1.0,1.1429595944896973,1.2572486,1.3736331944425766,1.361691940664334
1.0,1.8717854901672286,1.4270284,1.0302528804443734,1.1550407875102953
5.0,3.8369583581074833,4.1896,4.057485662695452,4.4247670820366745
47.0,11.418795355300349,6.414919,6.197983927321598,6.375085166630099
4.0,3.0525203746454643,5.466304,5.933911791935273,5.779149485150833
1.0,1.6115906572675383,2.125814,1.636228607612026,1.7848086020977774
19.0,5.29819237962125,6.4353304,6.705017647113453,7.306467432080286
2.0,4.0616935708335244,2.5522428,3.377267478720091,2.7448679500475555
1.0,1.7982625233729541,1.6547289,1.5638527030311713,1.4401853650540248
6.0,6.310194478334808,6.887361,5.534746760625341,6.168626416641209
1.0,1.3167713461979056,1.7493236,1.9805555138562423,1.9041245733840788
3.0,4.2189478912828395,5.4544477,4.30830577659952,4.547178010319613
6.0,4.308508861304038,6.1744466,6.490339039233181,7.131774503314
22.0,4.3950828887330955,5.9195137,5.162491412228234,5.506321445061442
30.0,6.9876905167119645,7.2050314,7.8218390143454535,6.489277811945659
1.0,7.313993335010439,6.821415,6.628365955706189,6.095689003156371
2.0,3.4593855793455326,2.4728496,2.9049614711627227,3.046101880806577
56.0,19.476060471115552,26.770296,19.3403355222371,20.683797898605082
7.0,4.193553852289023,4.538939,3.251828168371084,3.95786140079856
1.0,1.939742765726018,2.2969606,2.2640736673607864,2.1165065561878564
1.0,13.711453970630638,17.544432,17.784787099581543,16.31348985874596
20.0,19.812001350990112,24.112831,27.72413077608571,23.44801200161191
1.0,2.6110953955787464,2.0915656,2.355113772521888,2.2056000484859437
6.0,8.789611002230583,5.7337666,5.578107230250813,5.222506951269908
1.0,1.4313892899742524,1.2255132,1.4787781869440018,1.2613348262989414
1.0,3.3214548169049953,3.0630813,3.2325204664835923,3.011776103836355
5.0,4.050448857126272,4.785219,4.02112723138535,4.278110223098123
126.0,5.029768406553829,6.3995385,5.852449485608798,6.055503565710427
7.0,2.95855441020537,3.0841327,2.9067891172131572,2.9903672189614845
3.0,3.091855898667186,4.290951,3.1023636868667754,3.817450193407141
2.0,2.2956022833253047,3.8919067,2.77351493399885,2.8051277965079566
1.0,1.6835328762383157,1.357347,1.3020816001641702,1.3577327367500378
1.0,2.3691434181918347,2.6924102,2.865849054651031,2.592117188337316
155.0,14.75737455060281,22.776876,27.054011879177267,21.980261499930318
4.0,5.3124786764387695,4.2143626,4.2330576249071115,4.206337224946289
31.0,13.464323292912107,15.9503975,15.298527816571543,16.543689966681523
20.0,17.499984267604916,15.181492,14.553413167581393,14.39722642726388
14.0,10.353853619494389,14.9340925,13.656519903477678,12.615686033164824
1.0,4.248588211710189,2.7148647,4.667246161820096,4.124015362277323
1.0,1.4256056048256958,0.77289176,0.7967342668498636,0.8092588307931825
43.0,16.001973760863727,17.494635,13.567756893688268,15.351492801757963
1.0,1.9094488532469418,0.9048728,1.1350442346560516,0.8836797658605697
2.0,2.3115729511182512,1.8651485,1.8103486068038874,1.869737944771511
1.0,1.1669119818857636,1.3799288,1.8349774006103732,1.5154972654144014
2.0,1.9462754970948044,2.3623204,2.243251262646106,2.3831270542824035
1.0,1.175018426886199,1.1330073,1.4631056603116597,1.3353756769344587
1.0,1.4846096555195913,1.3873942,1.602914145485471,1.6304839182598267
1.0,2.0800046750914247,1.8411791,1.4736188671058383,1.6072842093878168
1.0,9.957982178514856,14.583705,12.720510619758484,12.624132907137907
49.0,21.71402205414972,29.461042,23.440294057939,25.325745305023784
6.0,4.287064645407195,6.5299,5.611325850781448,5.734324066597588
4.0,3.0519194328512826,3.3817291,3.3898023093682825,3.3232816313374896
3.0,3.168315502035103,3.2102828,3.241247515826812,3.343489723045189
5.0,3.2748371361358943,3.10892,2.9168467398958455,3.0318565511815816
2.0,1.5516305866406732,1.4966094,1.8165787300200926,1.9856549196789022
22.0,22.506468562209488,24.27251,26.28689092524496,24.1205487673017
1.0,2.4710937003785314,2.272468,1.8814169974626371,2.4991035692620254
1.0,1.4267318561146056,1.4584465,1.426535242022425,1.4989363063628982
1.0,1.1741301842152025,1.2787993,1.5280805192997455,1.4385174387394422
1.0,3.620348406869608,2.5811288,2.655727388593143,2.456942916087698
2.0,3.866260555746261,5.229929,6.992014283701235,6.181743554553835
18.0,11.959971700795897,12.329252,12.046139675394857,10.416907336357186
1.0,1.4152245951400197,0.92458594,1.080064088293506,1.131688498785016
2.0,3.02737699901226,3.5056071,3.725116466243051,3.4333771268060618
1.0,2.4561337092976228,2.1991212,2.3818082271974332,2.3217971455663764
5.0,9.180011114158898,9.635827,8.82251201556422,9.232356584445709
1.0,10.42848164436995,14.45554,15.487445180168809,14.010602909505582
13.0,22.584527267065805,26.37797,23.51062088916029,23.470454566607767
6.0,9.827510020653067,4.9931684,5.853537899138583,5.455057046284483
1.0,2.0518277274244605,2.4748695,2.687024280318394,2.8729421138794256
20.0,11.88374241756752,10.765669,13.074400973743659,11.92558499375111
1.0,3.179265851106389,2.7421224,3.2695969864112824,2.951516042618842
1.0,3.099155032058472,2.1435473,2.1176887824869577,2.3370567340222017
19.0,4.63370907955293,5.3844266,3.9042354067064675,4.881686875781836
1.0,1.6681373725533368,2.2652864,2.7806783870168084,2.5695197504544307
4.0,3.3596707423963066,3.197957,3.26486077060461,3.2949199107077334
12.0,17.320782634260517,26.099777,24.29060236395074,23.816147230841903
3.0,6.647311563292518,7.0749702,7.83682376692928,6.536145769743438
1.0,1.9124005695259276,1.8577828,1.939286026830946,2.042027036014454
1.0,1.273149210976031,1.3605492,1.5117907516394138,1.465145693892731
4.0,5.945794907507912,4.634506,4.099608597225196,4.286776995875051
14.0,9.75047272523594,10.940445,13.081119017198498,10.474676192245322
7.0,4.926119715008813,5.534402,5.798196190269089,5.377500225207069
6.0,3.0642687938427056,4.8674717,3.7688960710863704,3.764918360116784
5.0,2.975302964580399,4.2911224,3.858573446885476,4.124643791454911
1.0,1.9245678820211367,2.3602982,2.418882420228726,2.598513996320837
2.0,2.974413461673216,3.4256802,3.905086252596772,4.172687032258953
137.0,17.786845447150284,14.771198,18.93670390231869,17.10372345331763
39.0,5.316131456930497,6.7383122,6.39098529329337,6.137122285610462
3.0,3.209540425596199,3.3905988,3.7872200544190937,3.6538647974057916
8.0,3.641831650034791,4.5227885,4.509455311547606,4.552183995620323
1.0,3.152563752011754,4.4227834,4.033526215102158,4.101653234091889
47.0,5.9610676246907035,6.619645,6.828767934593586,6.318405920102253
2.0,3.5627986884515375,2.9606795,2.4643397107975584,2.6274294538326157
1.0,2.3312019730422207,2.1939144,2.154188040995386,2.2583207167862325
1.0,1.6616742966048128,1.9330637,2.3588627088383904,2.1101203932381543
1.0,1.447074428683984,2.1202865,2.4522891165499936,2.3755902689835855
3.0,2.3689573857259676,3.001997,2.611064900086159,2.7050288403926697
22.0,21.768584240820896,33.201645,31.11094414214169,28.847128110210164
1.0,3.9770194069281484,2.6240952,2.3057863260923597,3.019458579957467
1.0,6.139061381678595,4.2979517,3.8065803162907477,4.145047655133895
44.0,10.571325792321039,10.957398,18.694377805493122,12.649118559680309
7.0,2.1807592148971873,2.816469,2.731447656405622,2.7517019033730272
6.0,4.469408656086073,3.8085012,3.1703272950754453,3.4539755074775975
4.0,4.052520510863087,2.4342313,4.580359635694868,3.4781590957145845
17.0,14.918062988176896,17.951817,16.14535927937608,16.22816982475536
17.0,5.417731316677003,7.5056534,9.38041867340826,8.817318000123437
2.0,3.7722425375421835,2.8814657,1.4597980210958195,2.3885218651551137
1.0,2.735423731046028,2.7721899,2.7508097560607485,2.947176949253484
76.0,3.2255046284942015,7.4928474,7.031198749513624,7.151433714442744
8.0,3.4476322650208555,3.1241183,2.5924657335698784,3.2374020917068966
