Feature,Importance
event_intensity,0.16626874
rolling_volume_3h,0.07114221
congestion_index,0.07096469
lag_congestion_6h,0.067945436
lane_closure_ratio,0.067451246
route_id_encoded,0.053351067
rolling_congestion_3h,0.046713863
hour,0.04638125
congestion_delta_3h,0.04386752
lag_congestion_1h,0.04010897
lag_congestion_2h,0.037925616
lag_volume_3h,0.037150104
congestion_delta_1h,0.036978796
lag_congestion_3h,0.03576425
weather_severity,0.035281345
lag_travel_time_1h,0.03393238
lag_volume_1h,0.03238834
traffic_volume,0.026836218
is_monsoon,0.024929652
is_weekend,0.02461828
