Actual,Random Forest,XGBoost,LightGBM
17.0,16.265400383627494,19.944807,19.594495758258283
1.0,5.963674067999573,-2.4925036,3.7788275608754716
1.0,12.579869722899097,14.112582,17.171406685691636
61.0,19.075139361237945,22.694086,20.703164368460747
2.0,7.383771998537709,0.779842,5.480705084400428
2.0,2.6506807387533393,2.0379467,5.733049202510061
1.0,1.8239595494981353,2.1689584,2.343034003280577
2.0,2.709004103321722,2.160194,4.303241360878445
1.0,2.39335233619026,1.8208236,2.3075127852604216
1.0,1.2489812397123026,0.21379557,2.312852718519847
3.0,3.3196573967928913,5.2626724,3.140149172158007
2.0,1.5649028906939453,-0.2610507,2.208954710723355
43.0,19.864473716013208,22.00546,21.33667290063933
1.0,2.681323527969357,-0.42115256,3.038110555520566
42.0,19.440706903789405,23.82313,19.97440235589612
12.0,18.175478974357294,15.228842,17.111913129179364
40.0,19.456045454629383,19.741758,18.07873763703207
14.0,20.159803338815763,16.970327,18.004456039392785
1.0,7.362232459332612,4.710309,6.316258571534296
81.0,24.53484837690904,20.766298,22.132914896081786
12.0,15.031496883204477,11.329542,13.771242014210634
4.0,6.827521610949256,9.154422,6.174280098408714
12.0,16.259722853662762,11.927116,12.042422922155724
31.0,10.251376710132904,13.682794,9.494970640941773
6.0,14.944869475637251,10.938801,11.325748376546729
1.0,2.237466140730684,5.236781,3.050351430796836
3.0,1.5736704348110504,3.3236387,2.400039359708645
2.0,8.232517690673852,7.689059,4.66409257072418
1.0,2.8735535092903137,1.4757376,2.1054843071689895
1.0,1.8844585603450599,0.6827522,2.97074540578992
1.0,1.4579022715117873,1.2028027,2.165911939560536
1.0,1.9935648111869153,0.1504069,2.9663089866946586
19.0,18.289079130919273,14.792814,14.541060332000999
1.0,23.777370454643314,21.790407,23.560291619320694
26.0,18.756683750914416,13.172737,14.828207213169991
28.0,6.801527902333268,8.610473,12.629093897691803
3.0,3.9747286891045737,5.153895,3.180734333354078
28.0,15.212227985487392,16.91686,18.466279457956958
1.0,3.5261168070350015,4.9674716,5.428362241187583
17.0,10.031956997588985,12.00062,8.698774885167289
2.0,14.486549283642898,16.357414,10.4548074323836
1.0,1.703166993559309,3.8201451,2.3663176092461367
1.0,13.551425284879569,16.758085,17.3547761483971
29.0,9.883726663471519,18.683771,12.078674276276821
5.0,3.7119902944669048,5.001607,3.3895283133544627
20.0,5.923148131025931,3.2864914,4.932223695976147
3.0,5.093207493219487,9.376641,4.976281217250388
2.0,1.9999310092915386,-0.118342176,2.1356376947511544
1.0,3.2019207699812684,0.29863974,2.1843880202525945
2.0,3.2671986454077935,6.108137,4.2746952909080855
1.0,1.2832433588441878,0.004504531,2.356946372696059
32.0,23.004953951745907,18.009127,19.26735296985526
2.0,10.471246246807787,6.8367352,3.7267654484222636
36.0,8.54045457613195,5.638646,6.871929694707861
4.0,2.693922618173429,3.4396229,3.309046582159665
2.0,3.2071938434934077,5.2361794,3.300057445448983
5.0,18.457869083430197,20.315626,21.402599370612304
51.0,9.157703736676895,9.84149,7.527689799279871
1.0,5.993421844282313,2.6808422,2.5410155119712745
1.0,4.09033200542722,8.974409,6.77754851703128
1.0,8.20873070234709,5.6645064,5.883050766345293
3.0,2.3396539309276823,4.0885797,2.7042379860555332
6.0,4.710595047539228,2.7355452,4.630047845755089
13.0,21.444485952620298,20.677359,19.282186691934847
1.0,6.6854448942094304,7.291495,6.344508701618264
1.0,9.167837339793547,14.727534,15.186887754029554
2.0,2.949906108215897,2.6834838,2.356541796937226
1.0,2.816299429355425,0.14620219,2.2582120583874707
2.0,9.110541160432554,8.126526,9.962222582268632
44.0,16.04616529544182,17.370197,16.58512862073726
1.0,6.928878494138168,16.665874,3.3072999148231705
7.0,5.016120266047061,8.244857,6.216175422818476
5.0,4.331028494179422,4.2526293,3.036375145663786
1.0,1.9554477460662543,-0.9986735,3.1450135468921427
1.0,7.746174836031786,8.767796,12.282789549156183
5.0,8.151649424578382,7.4707584,5.521514098148746
1.0,2.4129347089118998,4.6835732,3.257473820431898
6.0,3.8061275014062397,6.688597,4.9469355755544235
20.0,7.733385037590258,11.197633,9.29517528284872
1.0,7.550800090954211,7.371618,6.437956620573508
1.0,5.147221296826997,5.525449,5.804835102330101
20.0,8.033256920288249,6.8565745,9.566240941676266
5.0,15.886740625858328,8.952085,14.758254249187743
2.0,5.2428868052567195,1.8462714,2.8646613807055914
1.0,2.3081604521447563,4.2445145,3.066987017563497
1.0,1.6174932162972135,1.1731488,2.3477092613508925
1.0,2.9341632462031075,3.8429112,3.4138168252172405
4.0,1.7711378987706317,0.84014165,2.2350928118630633
22.0,25.23752327870859,27.085205,25.407715121884777
6.0,3.8665868006135096,5.0510283,3.1005160972034376
90.0,16.117833021226218,16.721258,12.390477503912033
2.0,1.4945525574526735,-0.44820458,3.6159986958530865
44.0,9.964467836823182,15.321744,10.871977576342585
1.0,13.46009552106263,10.934231,5.141454440302711
23.0,13.230186990029132,17.13733,12.897715791890988
33.0,19.569020143823625,11.42559,19.420258698864657
4.0,13.391194351958802,5.12851,8.143152741282984
2.0,1.4243973687107232,-0.45893252,2.0821544329374295
2.0,1.7133274618161694,1.5452676,2.358920755848949
6.0,9.897640087383973,11.114815,12.250510410414494
12.0,18.392615452465726,17.07396,18.889286771649846
1.0,14.657989660565818,15.047083,13.948226254543126
20.0,18.80730464631187,16.053383,20.274352222566318
3.0,12.019602598759038,11.454905,9.561880845931562
26.0,16.822303850471837,15.32935,16.550419132930298
2.0,1.6790004580908515,0.5861737,2.332175746077306
31.0,22.41121739212565,21.144314,20.403824283026832
2.0,2.6203239043246564,3.0721111,3.303959935906489
3.0,2.770065027449877,1.2547375,3.170436087950681
5.0,13.897998544967503,10.811305,14.51042116237205
9.0,22.269562130166285,14.411792,20.908248275760673
1.0,1.7792979236621391,0.1234026,2.1474569150039886
11.0,19.402359196963527,18.337393,18.137902209499973
1.0,5.484342195686282,6.3650007,8.657975062178886
15.0,22.915595435334716,24.043797,24.967489866614702
1.0,1.3003263972204346,-0.59200805,2.23405839733542
42.0,9.048865969784524,11.820704,8.36012300624072
1.0,5.728636780392781,1.3907815,4.916107903064055
1.0,1.9259298424644964,0.1504848,2.3659156784543964
32.0,13.670224173180056,11.060046,16.111249926509934
10.0,20.913368839314376,23.09295,19.998044093381257
1.0,2.433691530751623,0.5642852,3.04615961572484
16.0,21.37762355339807,21.583385,22.353872629504544
31.0,23.37490200092926,21.840929,24.106234525064284
31.0,11.928507184565273,7.482804,10.423752421275825
5.0,9.45954829461153,7.321048,9.807589488529151
22.0,17.733273422069445,17.857899,18.43186983946281
1.0,10.033014858023511,8.970947,11.418224092410279
9.0,23.797568010599797,26.409685,25.961490906083334
2.0,3.2689139289988414,1.7763624,3.8467099275209287
2.0,2.4756014208194346,1.6026994,3.3489694390244833
1.0,2.665687813141159,-0.0133792525,3.033698894637582
19.0,20.105730496789043,19.540174,20.89172167157201
1.0,1.310332418941617,-0.6060529,2.0821544329374295
5.0,12.167317289078285,7.9612355,7.477694541346749
12.0,20.97551128173364,15.882433,19.271825508774196
1.0,2.02870900965485,0.016950846,2.118052650453345
1.0,3.531396180813729,0.24272552,2.8955505753696125
31.0,19.842716281287085,20.226768,18.843737692982735
9.0,19.142275958152318,17.088123,17.455531275075604
1.0,11.328687653496651,12.142867,13.421868652179862
15.0,20.8276072600581,20.221336,20.577244687828767
5.0,10.77364511067416,10.963693,14.239828662304937
9.0,16.302919840769096,17.784777,15.672261329048712
9.0,17.804737329885263,15.911997,15.11278599616395
4.0,28.340821631857512,13.948454,17.080926569535414
28.0,16.569303926713186,9.760696,13.517280265213085
5.0,17.95829787304777,11.211373,15.07320272090774
1.0,22.747737320958365,17.377598,21.364177306996766
8.0,18.888475898332878,16.977127,19.169573045412026
13.0,18.432948547202933,15.089383,17.66249386377453
28.0,19.694969725683805,19.091791,18.618865667960588
33.0,18.416788229776692,19.215612,16.762613903996755
1.0,3.7782649232645884,5.1170506,5.498828112170276
4.0,9.521065530657294,12.752907,10.28655371401614
21.0,22.416696754359723,23.512354,20.521745233172403
36.0,11.410840443713347,14.999295,12.025215315849392
8.0,19.211011057388724,16.322224,16.19391984267121
1.0,9.269942646529762,7.5920386,8.493481038609707
26.0,18.58982739420706,16.933899,19.9864971520474
17.0,18.547264296688166,21.490822,20.51722053634306
19.0,17.520743105449974,15.664796,15.881624186988079
1.0,15.946049094774287,15.300547,12.431298794542466
7.0,15.595027117712453,17.385822,14.56541295266391
29.0,19.26619954145322,18.359571,18.110398221092275
3.0,3.492999756709978,6.22132,3.6758659665271303
2.0,4.718269725548273,8.479758,5.981026219916382
21.0,14.120136045994649,19.660713,14.937357029774645
74.0,10.575758395702342,13.858581,12.988271588805967
7.0,15.366321648901843,14.304821,14.313858464389954
1.0,3.996666755538443,4.8903294,3.175179635148711
24.0,31.18273057571517,31.082638,37.35775732259166
5.0,3.503201770925754,-2.3087614,2.889158064800201
21.0,7.06433279596726,14.435498,13.771464604118593
1.0,4.945140473603105,7.942179,8.06184216974728
3.0,3.330804449313807,4.3271294,3.3657132802956613
94.0,4.296974237315176,7.4789147,4.208348245418184
5.0,3.288337102322417,1.1223543,2.6765805465019916
1.0,14.857299291540794,9.0803585,10.96930393840584
20.0,14.351190428681802,16.07281,16.338500061324172
1.0,4.548556618978455,0.8867077,3.4948931599405553
20.0,15.22436850384168,22.586449,24.729309384191627
5.0,7.919312877604926,5.8411694,5.398639239379406
36.0,16.774524637451165,19.217993,14.432541938580208
3.0,15.21135574187825,15.376546,13.329076484022709
4.0,4.733956388103207,-3.0011873,2.350184255482609
23.0,13.558528095255593,17.600454,18.67485836385319
1.0,2.8408955508333524,5.348965,2.433598250893173
1.0,1.1966679487709893,0.7364506,2.2408584805647673
5.0,11.0350021789785,9.137531,11.63035461353981
4.0,3.810520379923421,6.689497,3.297838817957327
1.0,9.28449703056213,6.74601,10.015943888278338
5.0,7.399561119759844,5.140657,5.000438075581203
1.0,4.075733422534984,1.5353669,3.7678090454731876
6.0,3.7684920882726285,5.8005185,5.580112537222862
5.0,9.06071758806904,12.621797,8.667810035471506
5.0,3.709079288219388,5.7063184,3.4864643132093978
1.0,10.621140543474644,10.294902,11.6309267766068
65.0,3.3663752901865354,7.4215627,5.857132035352104
22.0,17.932981974307822,12.017035,17.925889667334594
8.0,5.208374110863487,4.9044847,6.637486120449522
31.0,3.5573992616651067,3.6678104,3.0913053615120774
25.0,20.86715268828242,14.794638,18.48254555994859
1.0,8.222764133435733,8.467045,7.518052477046223
1.0,1.9794700575678474,-0.5168489,2.2813334040682927
4.0,9.20950354432424,9.004488,6.614724435614962
12.0,15.760149756453368,16.71701,13.962606439729747
1.0,2.009077546738683,-0.89390516,2.3659156784543964
20.0,13.123807877992556,12.72138,13.110435097717941
1.0,15.416286945069974,9.736701,11.423435072750262
3.0,4.079188386289058,1.2254668,3.4426857361822307
7.0,9.456156905109594,6.224719,11.01816921017609
12.0,27.91432743888697,25.46899,30.094322274767574
3.0,4.700410724495521,3.6362507,3.4517422620400384
45.0,19.111798107281878,18.813171,20.827197927282878
13.0,17.8758984714591,17.442371,19.085122875343245
2.0,4.098843233372745,1.6440148,2.9517037956539127
19.0,24.966197075441773,24.6516,25.283437291727346
14.0,17.844437514357406,12.304487,10.200789437582802
1.0,3.019016818010196,2.0992367,4.440901432456244
1.0,1.5198001052612577,-1.160457,2.332175746077306
3.0,4.218145961842857,3.5541258,3.395548621394427
1.0,13.35472903613964,12.283101,9.482067810292378
12.0,21.6908740576439,15.948984,19.3237574943627
24.0,19.56610519359795,12.244937,14.853195584316307
4.0,16.883422038877043,14.449449,16.14358748748206
57.0,21.0779438481362,22.368176,19.95256898194204
28.0,9.915583348604049,11.422244,7.41956935735513
67.0,17.190780509717353,10.937704,16.71618157188575
1.0,2.1621494498967175,-0.17728467,2.029111673550317
21.0,11.872472487847956,9.622985,17.428728251349305
1.0,1.9861540751357547,1.3168854,2.401265308319827
18.0,15.938685231372913,12.137051,18.47995720632243
42.0,21.749950779028985,13.549715,18.65446804758445
10.0,24.556827508475163,16.20158,21.042877129561376
4.0,11.784043581882775,7.6352887,7.4252311125616695
33.0,18.197262246075976,16.81959,12.793971806753342
43.0,18.855713096225482,17.853954,21.775291288504246
17.0,20.89289273603319,18.903383,16.281134191709977
1.0,9.047633656149182,9.11344,10.948202547327886
11.0,17.910401931543102,14.638155,14.403214372250869
45.0,18.33440789476923,16.26105,15.017852888372047
4.0,9.314189895749294,11.51604,9.904235011933075
10.0,20.11279721480573,17.357061,19.56592290837493
13.0,14.452941356172486,17.512703,14.693824584649773
11.0,16.66268150595352,15.771149,10.623246725347514
4.0,17.591361570389296,22.745827,17.911257073942384
1.0,19.36370293361713,21.693478,24.067520949740924
9.0,18.789568094394035,20.111942,17.714414676747516
1.0,5.724926209868702,11.890834,6.93171421232283
1.0,3.0849046987282707,0.9577987,2.8352930261241567
40.0,11.269421337651472,10.593878,9.705638451238771
1.0,11.342354956264028,5.624116,8.137427856991016
20.0,24.42496902020543,18.079008,26.105269025012834
12.0,15.474830337956236,12.72312,13.011552932167326
4.0,12.886840253887652,14.330668,13.702787944982921
19.0,23.3862200344786,19.69708,20.118509061980607
1.0,1.4482412797662068,1.319659,2.437317138467441
14.0,23.949148713270205,18.836155,24.929630125207456
32.0,23.387390000649447,23.42319,22.31465415601345
2.0,2.514515664833131,1.9414748,3.295434306694948
1.0,1.3496323123920018,0.86365587,2.403885661337852
9.0,20.6555452510922,21.22747,20.773441786890288
4.0,6.540382363614239,6.6724653,6.425096407660373
18.0,22.024825623614543,23.417343,22.393656799812998
1.0,1.3186934826921373,0.6391233,2.4497439565323282
18.0,17.52183244550305,14.272074,18.804136410354516
19.0,19.44808148615187,25.214333,19.468495093046517
1.0,1.497040732741351,0.43794724,2.194109586160679
4.0,9.46358432923717,12.124815,10.79002890832826
10.0,20.05891481821738,20.10628,22.515834768538127
39.0,19.293105756913704,17.680277,19.186851436481685
46.0,14.756265320995691,12.329055,17.248325644371917
1.0,1.4929140038137956,-0.4381596,2.3813955441802652
1.0,1.3348211006695028,0.11467916,2.4347931135077214
1.0,1.357150064914151,0.17721042,2.4633579277020674
26.0,17.916205533453653,20.16173,21.405775174753053
46.0,19.351608323493764,19.194876,21.389712502082773
9.0,19.438889461185255,21.485126,18.41382190023853
19.0,16.37650642758501,14.491567,15.382709738814656
14.0,19.242485601947624,20.0648,15.64164313878865
9.0,19.14668114829818,22.22135,18.972007354681583
1.0,2.7020392986489425,0.8245255,3.259971343845086
18.0,25.36575340082028,26.347113,26.172117595273672
6.0,17.26449200155186,16.625166,16.71155045499136
4.0,10.249956305674482,12.14521,9.815867631934552
9.0,21.3360189999021,21.762829,20.37041194084587
1.0,12.687779073759083,12.496754,13.947911896370094
10.0,14.588751187857937,12.490032,12.820273118465973
16.0,21.069120498055845,23.23295,21.79404819224061
12.0,21.562559794426328,20.88228,21.636760640057393
10.0,20.091463645494326,17.894749,18.468520921122167
6.0,18.289501951891477,9.370248,16.76927264671451
31.0,16.460578622343192,16.193,15.954286612335695
13.0,21.408903717021396,18.441383,19.92768616493637
19.0,20.279565207591528,21.236095,20.10480429227595
43.0,19.766457256992815,15.844618,19.575068280848892
32.0,22.978221819330237,23.127003,23.05201276181675
2.0,4.246819942690583,3.6109746,3.9126149416416762
13.0,20.53693407738254,18.648872,18.434427040295066
9.0,16.450825810504565,17.176725,15.087829855487861
3.0,9.42594041567932,6.1948876,5.936005515741984
1.0,8.68155762053652,9.3477545,4.321694529940393
7.0,21.781005996417953,22.621414,21.978243376859066
39.0,17.794539366186708,19.172777,17.04006859696052
1.0,4.4353715861749246,1.8087096,4.141662165834498
8.0,19.44049265633956,22.388721,19.888043118455265
9.0,19.20552622404704,19.833725,18.126817619191677
18.0,17.48932423084551,21.670242,18.348295038892605
3.0,4.631810398886148,4.695269,3.3113765737303704
21.0,15.978359521261675,16.61471,14.852911155593077
1.0,20.17627528438183,17.104443,19.634758086827425
6.0,20.16936960464683,16.350151,20.619934841555157
2.0,16.96263921425863,15.597734,17.219984952600612
8.0,20.319803701727963,20.119936,19.603204330345555
1.0,7.579719075110545,5.469731,7.588281335440538
5.0,21.691883213567746,17.719368,17.199157370223904
54.0,8.768497757651891,11.563902,7.37152700377976
54.0,16.115834952621846,16.04067,17.34543974177443
1.0,16.250823378431313,9.685447,14.167259928930736
1.0,23.22554363172597,24.69371,24.946413983470926
17.0,24.844740002111074,27.005278,22.013714133220752
31.0,18.041482506828437,12.999451,15.996654488068623
2.0,9.408451845554186,10.481574,10.321828277565626
3.0,3.820945410756593,3.8451266,3.0686396392306263
1.0,11.522262331145537,14.872408,13.277601006993013
11.0,19.52471628589684,18.387644,19.27329377803749
48.0,12.00493346927454,16.994947,13.325545454950007
3.0,7.308876899543941,6.711765,7.236050534105001
1.0,3.7649749290255694,0.63799685,2.1630665842849033
1.0,5.622810407332152,6.5862384,6.391306170708552
1.0,17.47472933112422,15.508976,10.587915889004664
2.0,19.711761859113633,26.240185,20.638937150653163
64.0,27.00887289940619,29.566723,30.241686919790162
3.0,2.2257134958474,4.835953,3.6804651776185757
15.0,18.208272433690606,16.866152,21.559084111885685
3.0,7.930755261068064,14.783755,10.64874323739932
1.0,1.6510642719356992,1.1321923,4.971773189605896
3.0,3.9461579302633116,4.0867825,3.737182828174478
26.0,20.199803728964238,8.677792,6.2863194834411305
2.0,12.423979259601888,17.485544,7.680054587050364
1.0,4.371080413860541,3.7947514,6.245703117507883
2.0,1.8317532031266774,0.34209803,2.568330897600986
1.0,4.855839728012991,5.659004,4.624834382399411
2.0,1.527249823336579,4.3113375,3.497647985596037
3.0,2.712092788682118,3.7924416,3.3017768967810563
21.0,9.1064730122696,7.818232,7.571082465396216
4.0,7.187320408380926,4.975049,5.5993882161686965
28.0,3.1286562102384154,4.4620085,3.515752340545761
1.0,6.968027793453846,6.527611,4.873608914108973
2.0,2.8971402511427526,8.702712,2.559709297439558
29.0,2.649159717456754,4.9283423,3.567291157677051
1.0,9.498316577720713,8.02629,7.215475153956682
1.0,1.9254957960500974,4.670927,2.617055097754723
1.0,1.466102642082336,0.0553564,2.766887679374035
1.0,1.9821910597260768,9.000124,3.639396732473828
3.0,3.7524580070109335,4.4031672,4.535132293269399
1.0,7.182255977387317,12.503719,8.218911906086433
32.0,10.459129940602102,9.698676,8.827684035773563
21.0,27.792582673880975,55.513786,32.11504466077146
55.0,10.963450880657017,10.27992,11.828793273679759
1.0,2.1164986151649354,1.5136863,4.928356859355575
1.0,6.11913152296274,5.6370363,2.7524954603889764
5.0,7.967926875422814,8.6258335,7.464830409561544
47.0,15.853046202085022,12.405289,14.790944648226153
4.0,5.090610793662246,6.7890124,5.807747441082206
1.0,2.477287588944536,3.599942,1.9061713063900705
19.0,11.766178321496444,17.007782,20.97860738048889
2.0,12.859960966155462,18.635029,13.324608895086978
1.0,2.8595793624605466,4.3433666,4.487423850731763
6.0,11.37389451509952,5.5132446,4.441164662826924
1.0,2.3125962996284617,5.72996,5.396285356149037
3.0,4.254348042580003,7.8804975,4.489281729661814
6.0,8.330336358394481,11.877707,9.637796902083178
22.0,5.0598800993259525,6.512697,4.765199230605959
30.0,21.808573895812497,27.547964,24.89404739565008
1.0,10.375009331344083,11.145845,11.050423926127552
2.0,5.891291628556269,8.534849,6.3138942618454585
56.0,27.067247371349353,29.411882,32.064279799256255
7.0,3.6110917102666673,4.6176505,3.8746391990092164
1.0,8.560480619096628,7.8993726,8.735682890659081
1.0,14.594797154339812,15.755444,19.326578850205372
20.0,35.92693994483759,25.225468,39.15379800881664
1.0,5.645436364858017,8.051905,9.200762283255495
6.0,11.722695415202807,7.1842833,8.580090434957624
1.0,1.780223046070303,1.5262645,3.1573999925431946
1.0,3.340389066891592,5.561021,4.236653980292732
5.0,3.6239570928478706,8.944689,4.837259456968891
126.0,10.304301022751753,8.40508,5.46794629105941
7.0,2.961002050351673,8.740236,4.716390147495392
3.0,5.0700248458367705,10.14005,6.95123606128762
2.0,2.971793084612212,5.6941776,4.828713429619103
1.0,1.660638885607362,0.3669859,2.003723829002869
1.0,1.9459859422360322,6.429138,6.472720596898855
155.0,17.626301510330137,26.679497,26.180001062175428
4.0,7.824886674971173,6.219189,9.056874756370247
31.0,18.798799000218967,17.887335,14.30420006801486
20.0,20.649558221014157,18.897816,21.787597280697298
14.0,23.125286123816526,48.596638,26.965203518931766
1.0,13.066550854798372,9.415717,11.042416290459624
1.0,4.398292350931903,0.22372204,2.3063179206698163
43.0,20.94521635850886,25.314154,21.182942832271166
1.0,6.461376801122847,3.261061,5.680008287284027
2.0,2.0100389398985627,1.5130097,3.464547185829823
1.0,1.2369069328937443,0.55654585,3.08003012015324
2.0,2.3060219370635258,4.561723,3.990542367522136
1.0,1.29640551435959,0.8812429,2.792898753547812
1.0,6.723991731031165,6.8850417,6.144340002163778
1.0,6.870837974281248,12.58421,7.155234367960461
1.0,17.195517421672918,23.33248,18.84796711962478
49.0,22.974475164926222,28.509876,29.09514574996082
6.0,7.631377465680783,7.579112,8.01533814614235
4.0,3.3890788430643983,4.011744,3.6094892014241124
3.0,3.2456626195701257,5.612089,3.75380015069518
5.0,2.5076229973440296,5.2580485,4.018918528135906
2.0,6.262986256368896,6.036716,6.794778056749391
22.0,28.507610086596422,57.833427,27.01733121647782
1.0,3.6699851786320865,3.7878313,7.014370486080781
1.0,1.476685651062819,3.065009,3.4814830163974877
1.0,1.2915214194854994,0.56516623,2.579801606600517
1.0,6.021643603392611,7.7951937,6.710994420780277
2.0,7.610004714934714,13.87003,12.610956284463487
18.0,27.026825073443156,47.252834,25.63762700307656
1.0,1.8161168890593038,2.6964114,2.5523086734020173
2.0,3.0565547410292107,7.543602,6.449405246587381
1.0,3.5907972330655724,6.4821544,3.6666254018794135
5.0,19.269911880048106,46.676495,16.341089371795103
1.0,18.295725869510665,17.80179,15.238311682389652
13.0,26.73683026567039,29.218037,27.88037229061354
6.0,13.04547693020824,9.229562,12.712391302069697
1.0,6.464668377710731,5.5818863,7.714459045143793
20.0,17.595436142722217,19.007107,25.195606097827408
1.0,11.082161859776187,3.7049725,5.44123694233819
1.0,9.890104054916094,6.888736,6.102611148234646
19.0,13.665739542763506,15.004262,6.645960392612561
1.0,4.534574637276545,5.6317654,7.0037891976167925
4.0,3.0856120817866195,5.818545,4.7227415072904915
12.0,16.353767180410003,23.088137,17.542022658006406
3.0,16.073975905777218,12.642842,16.910795737072558
1.0,2.4509418519781216,0.45057902,3.3254523693658578
1.0,1.4466884439137937,0.62885106,2.8474357732853393
4.0,12.248494249951362,10.903698,9.248191322434993
14.0,21.081218091497718,18.3868,19.71989192353817
7.0,13.876282268982685,15.695391,13.13492350655632
6.0,3.3177301097794696,6.343773,3.930299766665283
5.0,6.2131871950175706,7.1095443,4.995267965182915
1.0,2.298825832565809,2.6485968,3.3155838219024436
2.0,3.736664775872453,6.5314717,3.8574935776354704
137.0,22.520423330910017,24.201176,21.433760762213097
39.0,9.972688957661937,14.784541,16.52504533561566
3.0,3.1669228198020765,6.361717,5.384972029431891
8.0,3.7924545026394028,5.3746433,3.693800382136369
1.0,5.259345230640528,9.70932,8.543776115827313
47.0,10.26558916663402,9.777678,8.614705108428494
2.0,3.7999994358315847,2.2675984,3.348382870053355
1.0,4.2910913916729285,1.0430326,2.6625335114307496
1.0,1.6435922586153089,4.561933,4.93281718423417
1.0,1.6994943396880833,4.497979,2.8619047728997735
3.0,7.163069764422793,5.739951,6.462265620690071
22.0,25.59270379268773,31.349567,25.540617742389923
1.0,6.967060254964657,3.0792038,4.573189481954876
1.0,11.142648388707855,7.7844443,10.746860142918152
44.0,20.390350082781872,19.140085,21.600131805186972
7.0,3.02896915661379,7.2717547,6.833847402936755
6.0,4.379516560469186,5.178095,3.17998811219306
4.0,10.966992971954092,7.5713654,7.863185869442892
17.0,15.863117899168452,20.827599,15.379399680518677
17.0,11.957720952925902,18.266184,17.13245407263981
2.0,6.375570000565445,9.379286,8.025656600631864
1.0,9.868973828898861,9.208794,7.827905087262109
76.0,7.018315155831978,15.703565,15.655171990894935
8.0,7.8233588143658,7.8208613,6.838932244951831
