Task,Model,MAE,RMSE,R2,MAPE
congestion_index,Random Forest,0.0048318586460375495,0.007060525265114462,0.9973730543103748,0.7460671025765259
congestion_index,XGBoost,0.01752678652158151,0.021038026066136906,0.9766768583992611,2.6193475290723836
congestion_index,LightGBM,0.004547722742065389,0.006363676026483391,0.9978660059968869,0.6990571458516998
block_duration_hours,Random Forest,13.76836187139274,23.837722696475762,0.39133480403587584,93.99483022648639
block_duration_hours,XGBoost,14.04848530404477,23.422247513878382,0.41236713820371573,93.95367502909585
block_duration_hours,LightGBM,13.599044514714311,23.545030929430162,0.4061900465104107,89.34159712108955
actual_travel_time_min,Random Forest,0.3495047205373101,0.5516247215096323,0.9998015259917851,0.7831273855002844
actual_travel_time_min,XGBoost,4.261033345884439,7.286897869976792,0.9653660868624117,7.99590212136531
actual_travel_time_min,LightGBM,0.5103592307802762,0.8525261559666748,0.9995259418443344,1.0607835538578323
