Actual,Predicted
1.0,-0.58298767
2.0,2.754531
1.0,0.208431
1.0,-1.7886732
2.0,3.0078268
3.0,12.263999
9.0,22.274527
1.0,-1.7622089
1.0,2.0650167
1.0,-1.3661057
65.0,18.742987
3.0,14.165345
9.0,17.543013
20.0,16.380194
1.0,6.0606937
8.0,23.163774
3.0,20.925663
21.0,20.894575
1.0,7.775582
7.0,11.898136
19.0,21.517086
22.0,19.407444
4.0,14.26418
20.0,15.737442
7.0,17.930908
40.0,24.100842
20.0,20.75223
15.0,11.24453
21.0,18.96451
8.0,24.716124
22.0,16.600584
35.0,16.66295
1.0,12.970811
8.0,19.342026
12.0,25.044058
3.0,13.808298
1.0,16.057331
34.0,13.487456
2.0,3.106607
9.0,15.746156
4.0,18.829536
7.0,19.734615
18.0,25.04431
68.0,18.168976
18.0,19.442493
7.0,16.911995
1.0,15.342229
12.0,16.24111
21.0,24.256748
1.0,7.665722
9.0,16.95662
10.0,14.962147
2.0,1.5897818
6.0,19.321835
1.0,2.8583944
1.0,5.634213
1.0,4.5894837
1.0,1.94832
58.0,24.012344
4.0,15.925253
15.0,15.031471
1.0,3.172753
1.0,2.374497
1.0,28.534058
16.0,21.466425
4.0,4.098461
5.0,2.3689733
5.0,5.9762077
20.0,23.70952
2.0,6.5222063
1.0,17.359396
12.0,25.349068
1.0,22.472437
3.0,12.401547
13.0,25.404755
3.0,17.298618
3.0,5.200221
22.0,21.321924
51.0,40.444077
3.0,1.8613125
14.0,12.468718
1.0,23.299532
2.0,9.425759
1.0,1.5600127
1.0,1.3998268
1.0,16.146711
18.0,17.420544
3.0,18.498167
64.0,26.448822
2.0,5.5828495
1.0,0.5570968
2.0,1.4505934
1.0,0.45471084
3.0,4.8920937
4.0,8.158409
1.0,12.084691
19.0,26.950073
1.0,1.0229019
2.0,2.4217522
1.0,3.3010287
2.0,3.5981438
29.0,6.334489
3.0,17.329985
42.0,21.743368
7.0,13.359795
30.0,13.906526
1.0,7.248948
23.0,24.696285
4.0,1.6300544
1.0,2.811106
3.0,2.279119
6.0,11.3299055
2.0,4.984632
1.0,0.055259895
62.0,29.555748
1.0,5.726476
7.0,9.080501
6.0,6.617157
24.0,19.218464
1.0,0.4283277
32.0,19.825224
1.0,15.532986
5.0,2.8919804
1.0,5.6844325
74.0,12.592353
1.0,8.457227
4.0,2.8751402
28.0,7.3675094
1.0,11.41745
1.0,0.5863788
1.0,-0.2665595
2.0,3.841118
1.0,-0.08143243
1.0,6.8669386
19.0,20.746067
2.0,7.819581
4.0,3.4684272
7.0,1.8461779
5.0,8.159761
6.0,6.6778417
3.0,6.2817307
32.0,21.055035
2.0,5.2914104
1.0,11.328301
76.0,33.40552
22.0,9.680277
4.0,3.6824641
1.0,0.86200106
10.0,21.500402
4.0,4.1730647
13.0,23.97693
1.0,13.985513
42.0,13.72333
4.0,1.5760254
15.0,3.8257732
1.0,6.6983037
1.0,0.16413201
1.0,3.1868312
1.0,2.0373065
20.0,19.055159
3.0,3.7642243
1.0,6.1487308
1.0,4.446038
1.0,6.700443
25.0,25.23075
1.0,23.510628
19.0,24.345304
2.0,5.7640953
20.0,9.178648
1.0,-0.07950793
2.0,2.299565
1.0,12.668244
2.0,16.96698
8.0,27.020811
6.0,25.560236
4.0,4.8328815
1.0,4.719121
1.0,1.3253639
1.0,18.872019
18.0,27.628744
1.0,5.974098
1.0,8.601526
27.0,28.341923
2.0,2.4598105
6.0,7.0288157
2.0,10.659526
44.0,23.924202
130.0,22.334324
2.0,2.3346715
6.0,6.0485992
2.0,3.3404763
2.0,17.3451
42.0,21.62906
62.0,24.284313
28.0,25.371487
4.0,14.430948
58.0,30.796732
10.0,6.604415
4.0,12.633238
4.0,8.372135
34.0,27.192923
2.0,10.950532
2.0,6.4336805
2.0,-0.04869661
12.0,7.2748647
66.0,13.624055
12.0,9.51388
2.0,16.72324
142.0,27.630148
2.0,16.337572
2.0,12.443068
2.0,8.530138
2.0,9.357476
4.0,3.0187516
2.0,6.354204
10.0,7.702465
40.0,24.47546
2.0,11.852649
8.0,6.748518
66.0,2.3174725
2.0,10.912277
2.0,8.875175
2.0,4.7753906
2.0,1.5328809
2.0,5.5530424
4.0,3.2662325
10.0,15.051885
20.0,24.130705
8.0,35.927013
12.0,16.446478
2.0,4.0793533
8.0,7.595378
2.0,-2.6239393
92.0,9.20388
8.0,5.886656
48.0,12.13967
58.0,7.763877
2.0,12.828742
44.0,25.212433
14.0,14.705436
2.0,6.304864
90.0,12.8423195
10.0,7.872279
62.0,15.1712055
8.0,6.366418
2.0,10.016742
2.0,6.131536
2.0,2.0392764
2.0,0.45857027
4.0,4.599949
2.0,1.4011089
2.0,11.534427
55.0,13.747572
1.0,3.338249
1.0,2.144104
1.0,3.2653701
1.0,0.7271208
15.0,21.91392
1.0,11.4099865
29.0,20.001486
13.0,20.06407
1.0,14.230643
16.0,19.539642
1.0,7.93745
9.0,29.134226
4.0,7.323836
89.0,30.102196
14.0,18.059156
1.0,6.815381
1.0,5.301768
1.0,6.0070257
23.0,14.833657
4.0,9.476924
10.0,19.742222
2.0,0.4200708
1.0,2.0145183
20.0,19.985188
1.0,23.385464
4.0,10.588823
24.0,29.048101
5.0,9.626586
15.0,24.403965
14.0,26.610762
1.0,-1.1781111
20.0,19.310242
2.0,9.232126
2.0,2.2108335
1.0,0.8331981
11.0,16.496435
1.0,12.223447
6.0,8.742049
1.0,1.7172489
2.0,12.744754
1.0,13.063237
46.0,22.547338
1.0,9.447269
1.0,7.1938667
1.0,1.9208169
30.0,23.447985
4.0,10.537542
25.0,28.781954
2.0,0.43788272
29.0,11.482421
5.0,4.489168
12.0,20.21896
5.0,5.4097695
10.0,16.789158
1.0,1.1745131
5.0,4.164255
48.0,24.611343
2.0,6.733102
1.0,0.16461608
3.0,4.568898
3.0,3.404799
3.0,4.9926734
3.0,3.3498425
54.0,18.720518
3.0,5.1325035
3.0,3.9345653
3.0,3.9354122
3.0,3.6971114
1.0,16.712677
16.0,22.04031
3.0,1.4882246
2.0,3.3050754
1.0,2.2093217
44.0,17.600872
5.0,11.259828
46.0,17.15421
11.0,18.895308
32.0,24.265673
4.0,5.919106
4.0,12.811333
34.0,20.775963
27.0,13.418527
1.0,5.920912
13.0,20.901814
2.0,3.3849468
1.0,3.2334208
1.0,2.5967696
24.0,21.801285
4.0,4.217316
38.0,17.069834
4.0,4.4199076
1.0,1.396883
6.0,14.916972
5.0,14.90529
4.0,11.012105
12.0,15.375686
6.0,10.009962
15.0,29.033834
28.0,8.284837
1.0,1.9771519
2.0,2.1783135
32.0,18.985521
1.0,5.4601116
2.0,4.3336787
2.0,5.9166794
11.0,22.42861
1.0,8.700447
2.0,2.6243129
91.0,18.55343
1.0,0.49124944
1.0,1.8918698
14.0,23.417551
4.0,9.217946
57.0,18.318121
1.0,13.99125
19.0,20.436361
23.0,15.064368
3.0,19.726347
5.0,4.2761483
5.0,2.4776971
1.0,1.327021
1.0,5.401438
56.0,22.53443
1.0,5.158981
3.0,2.5359488
6.0,3.3607676
41.0,20.006573
2.0,7.0219946
1.0,11.517942
4.0,3.588324
4.0,4.1195765
19.0,30.169762
1.0,10.970281
41.0,25.045837
20.0,19.950157
1.0,8.384806
89.0,4.0400443
37.0,19.691156
2.0,9.77996
1.0,9.849082
19.0,20.21541
2.0,3.8796873
2.0,10.846512
92.0,24.336464
10.0,19.436802
2.0,7.1096177
12.0,13.954851
6.0,10.847086
3.0,0.34118465
30.0,27.553728
1.0,2.073056
1.0,-0.61554414
1.0,6.760968
1.0,-1.7899468
77.0,15.298322
45.0,20.884062
1.0,10.351066
41.0,16.225693
1.0,0.5800445
27.0,2.9612498
2.0,0.9434781
1.0,3.070172
17.0,16.012735
1.0,3.5637753
1.0,13.318011
17.0,19.314026
1.0,0.3427918
1.0,-0.46782482
67.0,20.732586
1.0,-0.2720269
1.0,9.755735
21.0,20.113625
30.0,23.686102
4.0,3.2389822
21.0,28.136217
30.0,7.3184037
1.0,8.795637
1.0,2.2913868
1.0,-0.16840829
1.0,3.9061034
1.0,0.63713896
1.0,1.4430686
1.0,0.46120802
3.0,0.42348555
57.0,24.377031
6.0,6.9381347
4.0,6.7036176
4.0,4.5316415
1.0,-2.3926802
42.0,8.233856
1.0,12.0734415
1.0,2.3186102
1.0,9.1918545
1.0,-0.39425892
1.0,4.6317616
2.0,-0.7504127
5.0,5.5598874
1.0,0.14281212
3.0,-0.7913079
4.0,5.1941757
30.0,11.664869
2.0,6.9896502
1.0,-0.2900529
5.0,8.525302
4.0,2.1592515
5.0,2.511558
4.0,2.0385578
2.0,0.031773396
1.0,3.8536825
19.0,17.289797
8.0,7.4897003
4.0,3.796441
1.0,-3.2017355
1.0,7.6342416
4.0,5.7588925
6.0,4.7497272
1.0,9.710425
17.0,19.944807
1.0,-2.4925036
1.0,14.112582
61.0,22.694086
2.0,0.779842
2.0,2.0379467
1.0,2.1689584
2.0,2.160194
1.0,1.8208236
1.0,0.21379557
3.0,5.2626724
2.0,-0.2610507
43.0,22.00546
1.0,-0.42115256
42.0,23.82313
12.0,15.228842
40.0,19.741758
14.0,16.970327
1.0,4.710309
81.0,20.766298
12.0,11.329542
4.0,9.154422
12.0,11.927116
31.0,13.682794
6.0,10.938801
1.0,5.236781
3.0,3.3236387
2.0,7.689059
1.0,1.4757376
1.0,0.6827522
1.0,1.2028027
1.0,0.1504069
19.0,14.792814
1.0,21.790407
26.0,13.172737
28.0,8.610473
3.0,5.153895
28.0,16.91686
1.0,4.9674716
17.0,12.00062
2.0,16.357414
1.0,3.8201451
1.0,16.758085
29.0,18.683771
5.0,5.001607
20.0,3.2864914
3.0,9.376641
2.0,-0.118342176
1.0,0.29863974
2.0,6.108137
1.0,0.004504531
32.0,18.009127
2.0,6.8367352
36.0,5.638646
4.0,3.4396229
2.0,5.2361794
5.0,20.315626
51.0,9.84149
1.0,2.6808422
1.0,8.974409
1.0,5.6645064
3.0,4.0885797
6.0,2.7355452
13.0,20.677359
1.0,7.291495
1.0,14.727534
2.0,2.6834838
1.0,0.14620219
2.0,8.126526
44.0,17.370197
1.0,16.665874
7.0,8.244857
5.0,4.2526293
1.0,-0.9986735
1.0,8.767796
5.0,7.4707584
1.0,4.6835732
6.0,6.688597
20.0,11.197633
1.0,7.371618
1.0,5.525449
20.0,6.8565745
5.0,8.952085
2.0,1.8462714
1.0,4.2445145
1.0,1.1731488
1.0,3.8429112
4.0,0.84014165
22.0,27.085205
6.0,5.0510283
90.0,16.721258
2.0,-0.44820458
44.0,15.321744
1.0,10.934231
23.0,17.13733
33.0,11.42559
4.0,5.12851
2.0,-0.45893252
2.0,1.5452676
6.0,11.114815
12.0,17.07396
1.0,15.047083
20.0,16.053383
3.0,11.454905
26.0,15.32935
2.0,0.5861737
31.0,21.144314
2.0,3.0721111
3.0,1.2547375
5.0,10.811305
9.0,14.411792
1.0,0.1234026
11.0,18.337393
1.0,6.3650007
15.0,24.043797
1.0,-0.59200805
42.0,11.820704
1.0,1.3907815
1.0,0.1504848
32.0,11.060046
10.0,23.09295
1.0,0.5642852
16.0,21.583385
31.0,21.840929
31.0,7.482804
5.0,7.321048
22.0,17.857899
1.0,8.970947
9.0,26.409685
2.0,1.7763624
2.0,1.6026994
1.0,-0.0133792525
19.0,19.540174
1.0,-0.6060529
5.0,7.9612355
12.0,15.882433
1.0,0.016950846
1.0,0.24272552
31.0,20.226768
9.0,17.088123
1.0,12.142867
15.0,20.221336
5.0,10.963693
9.0,17.784777
9.0,15.911997
4.0,13.948454
28.0,9.760696
5.0,11.211373
1.0,17.377598
8.0,16.977127
13.0,15.089383
28.0,19.091791
33.0,19.215612
1.0,5.1170506
4.0,12.752907
21.0,23.512354
36.0,14.999295
8.0,16.322224
1.0,7.5920386
26.0,16.933899
17.0,21.490822
19.0,15.664796
1.0,15.300547
7.0,17.385822
29.0,18.359571
3.0,6.22132
2.0,8.479758
21.0,19.660713
74.0,13.858581
7.0,14.304821
1.0,4.8903294
24.0,31.082638
5.0,-2.3087614
21.0,14.435498
1.0,7.942179
3.0,4.3271294
94.0,7.4789147
5.0,1.1223543
1.0,9.0803585
20.0,16.07281
1.0,0.8867077
20.0,22.586449
5.0,5.8411694
36.0,19.217993
3.0,15.376546
4.0,-3.0011873
23.0,17.600454
1.0,5.348965
1.0,0.7364506
5.0,9.137531
4.0,6.689497
1.0,6.74601
5.0,5.140657
1.0,1.5353669
6.0,5.8005185
5.0,12.621797
5.0,5.7063184
1.0,10.294902
65.0,7.4215627
22.0,12.017035
8.0,4.9044847
31.0,3.6678104
25.0,14.794638
1.0,8.467045
1.0,-0.5168489
4.0,9.004488
12.0,16.71701
1.0,-0.89390516
20.0,12.72138
1.0,9.736701
3.0,1.2254668
7.0,6.224719
12.0,25.46899
3.0,3.6362507
45.0,18.813171
13.0,17.442371
2.0,1.6440148
19.0,24.6516
14.0,12.304487
1.0,2.0992367
1.0,-1.160457
3.0,3.5541258
1.0,12.283101
12.0,15.948984
24.0,12.244937
4.0,14.449449
57.0,22.368176
28.0,11.422244
67.0,10.937704
1.0,-0.17728467
21.0,9.622985
1.0,1.3168854
18.0,12.137051
42.0,13.549715
10.0,16.20158
4.0,7.6352887
33.0,16.81959
43.0,17.853954
17.0,18.903383
1.0,9.11344
11.0,14.638155
45.0,16.26105
4.0,11.51604
10.0,17.357061
13.0,17.512703
11.0,15.771149
4.0,22.745827
1.0,21.693478
9.0,20.111942
1.0,11.890834
1.0,0.9577987
40.0,10.593878
1.0,5.624116
20.0,18.079008
12.0,12.72312
4.0,14.330668
19.0,19.69708
1.0,1.319659
14.0,18.836155
32.0,23.42319
2.0,1.9414748
1.0,0.86365587
9.0,21.22747
4.0,6.6724653
18.0,23.417343
1.0,0.6391233
18.0,14.272074
19.0,25.214333
1.0,0.43794724
4.0,12.124815
10.0,20.10628
39.0,17.680277
46.0,12.329055
1.0,-0.4381596
1.0,0.11467916
1.0,0.17721042
26.0,20.16173
46.0,19.194876
9.0,21.485126
19.0,14.491567
14.0,20.0648
9.0,22.22135
1.0,0.8245255
18.0,26.347113
6.0,16.625166
4.0,12.14521
9.0,21.762829
1.0,12.496754
10.0,12.490032
16.0,23.23295
12.0,20.88228
10.0,17.894749
6.0,9.370248
31.0,16.193
13.0,18.441383
19.0,21.236095
43.0,15.844618
32.0,23.127003
2.0,3.6109746
13.0,18.648872
9.0,17.176725
3.0,6.1948876
1.0,9.3477545
7.0,22.621414
39.0,19.172777
1.0,1.8087096
8.0,22.388721
9.0,19.833725
18.0,21.670242
3.0,4.695269
21.0,16.61471
1.0,17.104443
6.0,16.350151
2.0,15.597734
8.0,20.119936
1.0,5.469731
5.0,17.719368
54.0,11.563902
54.0,16.04067
1.0,9.685447
1.0,24.69371
17.0,27.005278
31.0,12.999451
2.0,10.481574
3.0,3.8451266
1.0,14.872408
11.0,18.387644
48.0,16.994947
3.0,6.711765
1.0,0.63799685
1.0,6.5862384
1.0,15.508976
2.0,26.240185
64.0,29.566723
3.0,4.835953
15.0,16.866152
3.0,14.783755
1.0,1.1321923
3.0,4.0867825
26.0,8.677792
2.0,17.485544
1.0,3.7947514
2.0,0.34209803
1.0,5.659004
2.0,4.3113375
3.0,3.7924416
21.0,7.818232
4.0,4.975049
28.0,4.4620085
1.0,6.527611
2.0,8.702712
29.0,4.9283423
1.0,8.02629
1.0,4.670927
1.0,0.0553564
1.0,9.000124
3.0,4.4031672
1.0,12.503719
32.0,9.698676
21.0,55.513786
55.0,10.27992
1.0,1.5136863
1.0,5.6370363
5.0,8.6258335
47.0,12.405289
4.0,6.7890124
1.0,3.599942
19.0,17.007782
2.0,18.635029
1.0,4.3433666
6.0,5.5132446
1.0,5.72996
3.0,7.8804975
6.0,11.877707
22.0,6.512697
30.0,27.547964
1.0,11.145845
2.0,8.534849
56.0,29.411882
7.0,4.6176505
1.0,7.8993726
1.0,15.755444
20.0,25.225468
1.0,8.051905
6.0,7.1842833
1.0,1.5262645
1.0,5.561021
5.0,8.944689
126.0,8.40508
7.0,8.740236
3.0,10.14005
2.0,5.6941776
1.0,0.3669859
1.0,6.429138
155.0,26.679497
4.0,6.219189
31.0,17.887335
20.0,18.897816
14.0,48.596638
1.0,9.415717
1.0,0.22372204
43.0,25.314154
1.0,3.261061
2.0,1.5130097
1.0,0.55654585
2.0,4.561723
1.0,0.8812429
1.0,6.8850417
1.0,12.58421
1.0,23.33248
49.0,28.509876
6.0,7.579112
4.0,4.011744
3.0,5.612089
5.0,5.2580485
2.0,6.036716
22.0,57.833427
1.0,3.7878313
1.0,3.065009
1.0,0.56516623
1.0,7.7951937
2.0,13.87003
18.0,47.252834
1.0,2.6964114
2.0,7.543602
1.0,6.4821544
5.0,46.676495
1.0,17.80179
13.0,29.218037
6.0,9.229562
1.0,5.5818863
20.0,19.007107
1.0,3.7049725
1.0,6.888736
19.0,15.004262
1.0,5.6317654
4.0,5.818545
12.0,23.088137
3.0,12.642842
1.0,0.45057902
1.0,0.62885106
4.0,10.903698
14.0,18.3868
7.0,15.695391
6.0,6.343773
5.0,7.1095443
1.0,2.6485968
2.0,6.5314717
137.0,24.201176
39.0,14.784541
3.0,6.361717
8.0,5.3746433
1.0,9.70932
47.0,9.777678
2.0,2.2675984
1.0,1.0430326
1.0,4.561933
1.0,4.497979
3.0,5.739951
22.0,31.349567
1.0,3.0792038
1.0,7.7844443
44.0,19.140085
7.0,7.2717547
6.0,5.178095
4.0,7.5713654
17.0,20.827599
17.0,18.266184
2.0,9.379286
1.0,9.208794
76.0,15.703565
8.0,7.8208613
